Rex,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1060999 - REX HOSPITAL,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 69,538 "
1060999 - REX HOSPITAL,098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," 42,568 "
1060999 - REX HOSPITAL,099,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W-O CC-MCC," 18,117 "
1060999 - REX HOSPITAL,100,SEIZURES W MCC," 30,012 "
1060999 - REX HOSPITAL,101,SEIZURES W-O MCC," 13,094 "
1060999 - REX HOSPITAL,102,HEADACHES W MCC," 50,936 "
1060999 - REX HOSPITAL,103,HEADACHES W-O MCC," 18,413 "
1060999 - REX HOSPITAL,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT," 35,196 "
1060999 - REX HOSPITAL,121,ACUTE MAJOR EYE INFECTIONS W CC-MCC," 6,760 "
1060999 - REX HOSPITAL,123,NEUROLOGICAL EYE DISORDERS," 23,896 "
1060999 - REX HOSPITAL,124,OTHER DISORDERS OF THE EYE W MCC," 38,330 "
1060999 - REX HOSPITAL,125,OTHER DISORDERS OF THE EYE W-O MCC," 15,683 "
1060999 - REX HOSPITAL,133,OTHER EAR NOSE MOUTH AND THROAT O.R. PROCEDURES W CC-MCC," 21,376 "
1060999 - REX HOSPITAL,134,OTHER EAR NOSE MOUTH AND THROAT O.R. PROCEDURES W-O CC-MCC," 16,727 "
1060999 - REX HOSPITAL,135,SINUS AND MASTOID PROCEDURES W CC-MCC," 18,483 "
1060999 - REX HOSPITAL,137,MOUTH PROCEDURES W CC-MCC," 19,887 "
1060999 - REX HOSPITAL,138,MOUTH PROCEDURES W-O CC-MCC," 34,039 "
1060999 - REX HOSPITAL,146,EAR NOSE MOUTH AND THROAT MALIGNANCY W MCC," 15,953 "
1060999 - REX HOSPITAL,147,EAR NOSE MOUTH AND THROAT MALIGNANCY W CC," 58,844 "
1060999 - REX HOSPITAL,149,DYSEQUILIBRIUM," 13,309 "
1060999 - REX HOSPITAL,150,EPISTAXIS W MCC," 35,353 "
1060999 - REX HOSPITAL,152,OTITIS MEDIA AND URI W MCC," 22,510 "
1060999 - REX HOSPITAL,153,OTITIS MEDIA AND URI W-O MCC," 12,970 "
1060999 - REX HOSPITAL,154,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W MCC," 13,030 "
1060999 - REX HOSPITAL,155,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W CC," 8,658 "
1060999 - REX HOSPITAL,156,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W-O CC-MCC," 11,995 "
1060999 - REX HOSPITAL,157,DENTAL AND ORAL DISEASES W MCC," 43,795 "
1060999 - REX HOSPITAL,158,DENTAL AND ORAL DISEASES W CC," 14,896 "
1060999 - REX HOSPITAL,159,DENTAL AND ORAL DISEASES W-O CC-MCC," 7,601 "
1060999 - REX HOSPITAL,163,MAJOR CHEST PROCEDURES W MCC," 83,913 "
1060999 - REX HOSPITAL,164,MAJOR CHEST PROCEDURES W CC," 53,009 "
1060999 - REX HOSPITAL,165,MAJOR CHEST PROCEDURES W-O CC-MCC," 47,544 "
1060999 - REX HOSPITAL,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 56,027 "
1060999 - REX HOSPITAL,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 33,571 "
1060999 - REX HOSPITAL,168,OTHER RESP SYSTEM O.R. PROCEDURES W-O CC-MCC," 40,515 "
1060999 - REX HOSPITAL,175,PULMONARY EMBOLISM W MCC," 26,087 "
1060999 - REX HOSPITAL,176,PULMONARY EMBOLISM W-O MCC," 14,805 "
1060999 - REX HOSPITAL,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 28,450 "
1060999 - REX HOSPITAL,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 19,283 "
1060999 - REX HOSPITAL,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS W-O CC-MCC," 12,308 "
1060999 - REX HOSPITAL,180,RESPIRATORY NEOPLASMS W MCC," 37,986 "
1060999 - REX HOSPITAL,181,RESPIRATORY NEOPLASMS W CC," 25,643 "
1060999 - REX HOSPITAL,182,RESPIRATORY NEOPLASMS W-O CC-MCC," 9,084 "
1060999 - REX HOSPITAL,183,MAJOR CHEST TRAUMA W MCC," 19,321 "
1060999 - REX HOSPITAL,184,MAJOR CHEST TRAUMA W CC," 13,886 "
1060999 - REX HOSPITAL,185,MAJOR CHEST TRAUMA W-O CC-MCC," 13,611 "
1060999 - REX HOSPITAL,186,PLEURAL EFFUSION W MCC," 25,569 "
1060999 - REX HOSPITAL,187,PLEURAL EFFUSION W CC," 19,553 "
1060999 - REX HOSPITAL,188,PLEURAL EFFUSION W-O CC-MCC," 12,676 "
1060999 - REX HOSPITAL,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 27,567 "
1060999 - REX HOSPITAL,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 20,698 "
1060999 - REX HOSPITAL,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 15,081 "
1060999 - REX HOSPITAL,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 12,859 "
1060999 - REX HOSPITAL,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 21,797 "
1060999 - REX HOSPITAL,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 13,704 "
1060999 - REX HOSPITAL,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 11,215 "
1060999 - REX HOSPITAL,196,INTERSTITIAL LUNG DISEASE W MCC," 34,831 "
1060999 - REX HOSPITAL,197,INTERSTITIAL LUNG DISEASE W CC," 25,382 "
1060999 - REX HOSPITAL,199,PNEUMOTHORAX W MCC," 36,184 "
1060999 - REX HOSPITAL,200,PNEUMOTHORAX W CC," 16,187 "
1060999 - REX HOSPITAL,201,PNEUMOTHORAX W-O CC-MCC," 14,703 "
1060999 - REX HOSPITAL,202,BRONCHITIS AND ASTHMA W CC-MCC," 15,093 "
1060999 - REX HOSPITAL,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 11,074 "
1060999 - REX HOSPITAL,204,RESPIRATORY SIGNS AND SYMPTOMS," 10,803 "
1060999 - REX HOSPITAL,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," 22,047 "
1060999 - REX HOSPITAL,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 13,113 "
1060999 - REX HOSPITAL,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT GREATER THAN 96 HOURS," 113,619 "
1060999 - REX HOSPITAL,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 47,898 "
1060999 - REX HOSPITAL,215,OTHER HEART ASSIST SYSTEM IMPLANT," 178,534 "
1060999 - REX HOSPITAL,216,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC," 177,879 "
1060999 - REX HOSPITAL,217,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC," 171,758 "
1060999 - REX HOSPITAL,219,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W MCC," 153,551 "
1060999 - REX HOSPITAL,220,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W CC," 110,744 "
1060999 - REX HOSPITAL,221,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W-O CC-MCC," 104,656 "
1060999 - REX HOSPITAL,222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI-HF-SHOCK W MCC," 205,193 "
1060999 - REX HOSPITAL,223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI-HF-SHOCK W-O MCC," 146,049 "
1060999 - REX HOSPITAL,224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W-O AMI-HF-SHOCK W MCC," 183,109 "
1060999 - REX HOSPITAL,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W-O AMI-HF-SHOCK W-O MCC," 163,726 "
1060999 - REX HOSPITAL,226,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W MCC," 171,586 "
1060999 - REX HOSPITAL,227,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W-O MCC," 144,890 "
1060999 - REX HOSPITAL,228,OTHER CARDIOTHORACIC PROCEDURES W MCC," 147,015 "
1060999 - REX HOSPITAL,229,OTHER CARDIOTHORACIC PROCEDURES W-O MCC," 103,986 "
1060999 - REX HOSPITAL,231,CORONARY BYPASS W PTCA W MCC," 184,368 "
1060999 - REX HOSPITAL,232,CORONARY BYPASS W PTCA W-O MCC," 156,492 "
1060999 - REX HOSPITAL,233,CORONARY BYPASS W CARDIAC CATH W MCC," 137,807 "
1060999 - REX HOSPITAL,234,CORONARY BYPASS W CARDIAC CATH W-O MCC," 99,592 "
1060999 - REX HOSPITAL,235,CORONARY BYPASS W-O CARDIAC CATH W MCC," 102,896 "
1060999 - REX HOSPITAL,236,CORONARY BYPASS W-O CARDIAC CATH W-O MCC," 80,508 "
1060999 - REX HOSPITAL,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W MCC," 66,608 "
1060999 - REX HOSPITAL,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W CC," 49,371 "
1060999 - REX HOSPITAL,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W-O CC-MCC," 21,610 "
1060999 - REX HOSPITAL,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 93,069 "
1060999 - REX HOSPITAL,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 72,963 "
1060999 - REX HOSPITAL,244,PERMANENT CARDIAC PACEMAKER IMPLANT W-O CC-MCC," 58,927 "
1060999 - REX HOSPITAL,245,AICD GENERATOR PROCEDURES," 123,250 "
1060999 - REX HOSPITAL,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 75,361 "
1060999 - REX HOSPITAL,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W-O MCC," 57,275 "
1060999 - REX HOSPITAL,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 61,315 "
1060999 - REX HOSPITAL,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W-O MCC," 51,505 "
1060999 - REX HOSPITAL,250,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W MCC," 57,105 "
1060999 - REX HOSPITAL,251,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W-O MCC," 44,341 "
1060999 - REX HOSPITAL,252,OTHER VASCULAR PROCEDURES W MCC," 65,318 "
1060999 - REX HOSPITAL,253,OTHER VASCULAR PROCEDURES W CC," 47,333 "
1060999 - REX HOSPITAL,254,OTHER VASCULAR PROCEDURES W-O CC-MCC," 37,779 "
1060999 - REX HOSPITAL,255,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 74,161 "
1060999 - REX HOSPITAL,256,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," 17,050 "
1060999 - REX HOSPITAL,258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC," 72,456 "
1060999 - REX HOSPITAL,259,CARDIAC PACEMAKER DEVICE REPLACEMENT W-O MCC," 45,844 "
1060999 - REX HOSPITAL,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 93,761 "
1060999 - REX HOSPITAL,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC," 54,856 "
1060999 - REX HOSPITAL,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W-O CC-MCC," 42,081 "
1060999 - REX HOSPITAL,263,VEIN LIGATION AND STRIPPING," 38,652 "
1060999 - REX HOSPITAL,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 88,822 "
1060999 - REX HOSPITAL,265,AICD LEAD PROCEDURES," 68,214 "
1060999 - REX HOSPITAL,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC," 200,469 "
1060999 - REX HOSPITAL,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W-O MCC," 163,488 "
1060999 - REX HOSPITAL,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC," 138,969 "
1060999 - REX HOSPITAL,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W-O MCC," 104,759 "
1060999 - REX HOSPITAL,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," 109,837 "
1060999 - REX HOSPITAL,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 81,541 "
1060999 - REX HOSPITAL,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W-O CC-MCC," 77,458 "
1060999 - REX HOSPITAL,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC," 83,819 "
1060999 - REX HOSPITAL,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W-O MCC," 76,056 "
1060999 - REX HOSPITAL,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 30,289 "
1060999 - REX HOSPITAL,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 20,729 "
1060999 - REX HOSPITAL,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 17,457 "
1060999 - REX HOSPITAL,283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC," 36,341 "
1060999 - REX HOSPITAL,284,ACUTE MYOCARDIAL INFARCTION EXPIRED W CC," 14,304 "
1060999 - REX HOSPITAL,285,ACUTE MYOCARDIAL INFARCTION EXPIRED W-O CC-MCC," 8,153 "
1060999 - REX HOSPITAL,286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC," 36,774 "
1060999 - REX HOSPITAL,287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W-O MCC," 22,693 "
1060999 - REX HOSPITAL,288,ACUTE AND SUBACUTE ENDOCARDITIS W MCC," 43,844 "
1060999 - REX HOSPITAL,289,ACUTE AND SUBACUTE ENDOCARDITIS W CC," 13,965 "
1060999 - REX HOSPITAL,291,HEART FAILURE AND SHOCK W MCC," 23,774 "
1060999 - REX HOSPITAL,292,HEART FAILURE AND SHOCK W CC," 16,207 "
1060999 - REX HOSPITAL,293,HEART FAILURE AND SHOCK W-O CC-MCC," 11,342 "
1060999 - REX HOSPITAL,294,DEEP VEIN THROMBOPHLEBITIS W CC-MCC," 13,616 "
1060999 - REX HOSPITAL,296,CARDIAC ARREST UNEXPLAINED W MCC," 41,123 "
1060999 - REX HOSPITAL,297,CARDIAC ARREST UNEXPLAINED W CC," 9,369 "
1060999 - REX HOSPITAL,299,PERIPHERAL VASCULAR DISORDERS W MCC," 27,107 "
1060999 - REX HOSPITAL,300,PERIPHERAL VASCULAR DISORDERS W CC," 20,614 "
1060999 - REX HOSPITAL,301,PERIPHERAL VASCULAR DISORDERS W-O CC-MCC," 14,803 "
1060999 - REX HOSPITAL,302,ATHEROSCLEROSIS W MCC," 16,668 "
1060999 - REX HOSPITAL,303,ATHEROSCLEROSIS W-O MCC," 13,611 "
1060999 - REX HOSPITAL,304,HYPERTENSION W MCC," 21,810 "
1060999 - REX HOSPITAL,305,HYPERTENSION W-O MCC," 15,707 "
1060999 - REX HOSPITAL,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS W MCC," 22,905 "
1060999 - REX HOSPITAL,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS W-O MCC," 11,119 "
1060999 - REX HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 21,635 "
1060999 - REX HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 14,630 "
1060999 - REX HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 11,514 "
1060999 - REX HOSPITAL,311,ANGINA PECTORIS," 8,707 "
1060999 - REX HOSPITAL,312,SYNCOPE AND COLLAPSE," 14,874 "
1060999 - REX HOSPITAL,313,CHEST PAIN," 15,370 "
1060999 - REX HOSPITAL,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 36,930 "
1060999 - REX HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 15,425 "
1060999 - REX HOSPITAL,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W-O CC-MCC," 11,216 "
1060999 - REX HOSPITAL,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 99,869 "
1060999 - REX HOSPITAL,327,STOMACH ESOPHAGEAL AND DUODENAL PROC W CC," 44,496 "
1060999 - REX HOSPITAL,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 38,237 "
1060999 - REX HOSPITAL,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 88,025 "
1060999 - REX HOSPITAL,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 49,175 "
1060999 - REX HOSPITAL,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 35,278 "
1060999 - REX HOSPITAL,333,RECTAL RESECTION W CC," 64,733 "
1060999 - REX HOSPITAL,334,RECTAL RESECTION W-O CC-MCC," 33,787 "
1060999 - REX HOSPITAL,335,PERITONEAL ADHESIOLYSIS W MCC," 63,235 "
1060999 - REX HOSPITAL,336,PERITONEAL ADHESIOLYSIS W CC," 44,607 "
1060999 - REX HOSPITAL,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 35,406 "
1060999 - REX HOSPITAL,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 44,746 "
1060999 - REX HOSPITAL,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 38,979 "
1060999 - REX HOSPITAL,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 27,655 "
1060999 - REX HOSPITAL,341,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W MCC," 37,541 "
1060999 - REX HOSPITAL,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 29,355 "
1060999 - REX HOSPITAL,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 28,564 "
1060999 - REX HOSPITAL,344,MINOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 40,002 "
1060999 - REX HOSPITAL,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 27,472 "
1060999 - REX HOSPITAL,346,MINOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 30,947 "
1060999 - REX HOSPITAL,347,ANAL AND STOMAL PROCEDURES W MCC," 59,523 "
1060999 - REX HOSPITAL,348,ANAL AND STOMAL PROCEDURES W CC," 24,968 "
1060999 - REX HOSPITAL,349,ANAL AND STOMAL PROCEDURES W-O CC-MCC," 27,948 "
1060999 - REX HOSPITAL,350,INGUINAL AND FEMORAL HERNIA PROCEDURES W MCC," 81,665 "
1060999 - REX HOSPITAL,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 28,819 "
