Caldwell,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1011999 - CALDWELL HOSPITAL,074,CRANIAL AND PERIPHERAL NERVE DISORDERS W-O MCC," 11,148 "
1011999 - CALDWELL HOSPITAL,076,VIRAL MENINGITIS W-O CC-MCC," 18,708 "
1011999 - CALDWELL HOSPITAL,078,HYPERTENSIVE ENCEPHALOPATHY W CC," 18,071 "
1011999 - CALDWELL HOSPITAL,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 59,547 "
1011999 - CALDWELL HOSPITAL,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 25,946 "
1011999 - CALDWELL HOSPITAL,093,OTHER DISORDERS OF NERVOUS SYSTEM W-O CC-MCC," 23,599 "
1011999 - CALDWELL HOSPITAL,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 66,623 "
1011999 - CALDWELL HOSPITAL,100,SEIZURES W MCC," 16,327 "
1011999 - CALDWELL HOSPITAL,101,SEIZURES W-O MCC," 14,977 "
1011999 - CALDWELL HOSPITAL,102,HEADACHES W MCC," 12,366 "
1011999 - CALDWELL HOSPITAL,103,HEADACHES W-O MCC," 15,585 "
1011999 - CALDWELL HOSPITAL,134,OTHER EAR NOSE MOUTH AND THROAT O.R. PROCEDURES W-O CC-MCC," 27,364 "
1011999 - CALDWELL HOSPITAL,149,DYSEQUILIBRIUM," 13,361 "
1011999 - CALDWELL HOSPITAL,153,OTITIS MEDIA AND URI W-O MCC," 3,422 "
1011999 - CALDWELL HOSPITAL,156,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W-O CC-MCC," 12,615 "
1011999 - CALDWELL HOSPITAL,157,DENTAL AND ORAL DISEASES W MCC," 44,301 "
1011999 - CALDWELL HOSPITAL,158,DENTAL AND ORAL DISEASES W CC," 8,969 "
1011999 - CALDWELL HOSPITAL,159,DENTAL AND ORAL DISEASES W-O CC-MCC," 7,372 "
1011999 - CALDWELL HOSPITAL,164,MAJOR CHEST PROCEDURES W CC," 49,371 "
1011999 - CALDWELL HOSPITAL,165,MAJOR CHEST PROCEDURES W-O CC-MCC," 33,034 "
1011999 - CALDWELL HOSPITAL,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 61,350 "
1011999 - CALDWELL HOSPITAL,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 38,642 "
1011999 - CALDWELL HOSPITAL,168,OTHER RESP SYSTEM O.R. PROCEDURES W-O CC-MCC," 29,633 "
1011999 - CALDWELL HOSPITAL,175,PULMONARY EMBOLISM W MCC," 32,148 "
1011999 - CALDWELL HOSPITAL,176,PULMONARY EMBOLISM W-O MCC," 13,014 "
1011999 - CALDWELL HOSPITAL,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 34,407 "
1011999 - CALDWELL HOSPITAL,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 29,205 "
1011999 - CALDWELL HOSPITAL,180,RESPIRATORY NEOPLASMS W MCC," 31,956 "
1011999 - CALDWELL HOSPITAL,181,RESPIRATORY NEOPLASMS W CC," 30,957 "
1011999 - CALDWELL HOSPITAL,183,MAJOR CHEST TRAUMA W MCC," 14,879 "
1011999 - CALDWELL HOSPITAL,184,MAJOR CHEST TRAUMA W CC," 20,698 "
1011999 - CALDWELL HOSPITAL,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 28,128 "
1011999 - CALDWELL HOSPITAL,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 19,197 "
1011999 - CALDWELL HOSPITAL,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 16,066 "
1011999 - CALDWELL HOSPITAL,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 13,426 "
1011999 - CALDWELL HOSPITAL,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 29,657 "
1011999 - CALDWELL HOSPITAL,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 18,052 "
1011999 - CALDWELL HOSPITAL,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 12,129 "
1011999 - CALDWELL HOSPITAL,196,INTERSTITIAL LUNG DISEASE W MCC," 25,566 "
1011999 - CALDWELL HOSPITAL,199,PNEUMOTHORAX W MCC," 37,372 "
1011999 - CALDWELL HOSPITAL,200,PNEUMOTHORAX W CC," 46,748 "
1011999 - CALDWELL HOSPITAL,201,PNEUMOTHORAX W-O CC-MCC," 4,920 "
1011999 - CALDWELL HOSPITAL,202,BRONCHITIS AND ASTHMA W CC-MCC," 9,528 "
1011999 - CALDWELL HOSPITAL,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 4,754 "
1011999 - CALDWELL HOSPITAL,204,RESPIRATORY SIGNS AND SYMPTOMS," 16,167 "
1011999 - CALDWELL HOSPITAL,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 14,580 "
1011999 - CALDWELL HOSPITAL,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT GREATER THAN 96 HOURS," 73,527 "
1011999 - CALDWELL HOSPITAL,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 42,289 "
1011999 - CALDWELL HOSPITAL,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W-O AMI-HF-SHOCK W-O MCC," 99,932 "
1011999 - CALDWELL HOSPITAL,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W MCC," 71,760 "
1011999 - CALDWELL HOSPITAL,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W CC," 52,307 "
1011999 - CALDWELL HOSPITAL,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 82,582 "
1011999 - CALDWELL HOSPITAL,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 54,256 "
1011999 - CALDWELL HOSPITAL,244,PERMANENT CARDIAC PACEMAKER IMPLANT W-O CC-MCC," 48,400 "
1011999 - CALDWELL HOSPITAL,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 75,896 "
1011999 - CALDWELL HOSPITAL,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W-O MCC," 55,560 "
1011999 - CALDWELL HOSPITAL,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 74,794 "
1011999 - CALDWELL HOSPITAL,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W-O MCC," 55,972 "
1011999 - CALDWELL HOSPITAL,250,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W MCC," 36,065 "
1011999 - CALDWELL HOSPITAL,251,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W-O MCC," 34,326 "
1011999 - CALDWELL HOSPITAL,252,OTHER VASCULAR PROCEDURES W MCC," 55,721 "
1011999 - CALDWELL HOSPITAL,253,OTHER VASCULAR PROCEDURES W CC," 54,347 "
1011999 - CALDWELL HOSPITAL,254,OTHER VASCULAR PROCEDURES W-O CC-MCC," 29,324 "
1011999 - CALDWELL HOSPITAL,255,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 79,247 "
1011999 - CALDWELL HOSPITAL,256,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," 41,018 "
1011999 - CALDWELL HOSPITAL,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 4,206 "
1011999 - CALDWELL HOSPITAL,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 47,184 "
1011999 - CALDWELL HOSPITAL,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W-O MCC," 68,506 "
1011999 - CALDWELL HOSPITAL,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 76,795 "
1011999 - CALDWELL HOSPITAL,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 33,556 "
1011999 - CALDWELL HOSPITAL,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 22,668 "
1011999 - CALDWELL HOSPITAL,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 17,028 "
1011999 - CALDWELL HOSPITAL,283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC," 22,607 "
1011999 - CALDWELL HOSPITAL,284,ACUTE MYOCARDIAL INFARCTION EXPIRED W CC," 8,156 "
1011999 - CALDWELL HOSPITAL,286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC," 35,617 "
1011999 - CALDWELL HOSPITAL,287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W-O MCC," 27,830 "
1011999 - CALDWELL HOSPITAL,288,ACUTE AND SUBACUTE ENDOCARDITIS W MCC," 49,628 "
1011999 - CALDWELL HOSPITAL,291,HEART FAILURE AND SHOCK W MCC," 23,022 "
1011999 - CALDWELL HOSPITAL,292,HEART FAILURE AND SHOCK W CC," 19,282 "
1011999 - CALDWELL HOSPITAL,293,HEART FAILURE AND SHOCK W-O CC-MCC," 9,856 "
1011999 - CALDWELL HOSPITAL,299,PERIPHERAL VASCULAR DISORDERS W MCC," 13,854 "
1011999 - CALDWELL HOSPITAL,300,PERIPHERAL VASCULAR DISORDERS W CC," 15,756 "
1011999 - CALDWELL HOSPITAL,301,PERIPHERAL VASCULAR DISORDERS W-O CC-MCC," 3,997 "
1011999 - CALDWELL HOSPITAL,302,ATHEROSCLEROSIS W MCC," 32,225 "
1011999 - CALDWELL HOSPITAL,303,ATHEROSCLEROSIS W-O MCC," 21,121 "
1011999 - CALDWELL HOSPITAL,304,HYPERTENSION W MCC," 20,511 "
1011999 - CALDWELL HOSPITAL,305,HYPERTENSION W-O MCC," 16,791 "
1011999 - CALDWELL HOSPITAL,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS W-O MCC," 12,634 "
1011999 - CALDWELL HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 21,020 "
1011999 - CALDWELL HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 15,461 "
1011999 - CALDWELL HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 13,182 "
1011999 - CALDWELL HOSPITAL,311,ANGINA PECTORIS," 21,092 "
1011999 - CALDWELL HOSPITAL,312,SYNCOPE AND COLLAPSE," 13,245 "
1011999 - CALDWELL HOSPITAL,313,CHEST PAIN," 12,632 "
1011999 - CALDWELL HOSPITAL,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 11,097 "
1011999 - CALDWELL HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 14,356 "
1011999 - CALDWELL HOSPITAL,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 86,771 "
1011999 - CALDWELL HOSPITAL,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 50,276 "
1011999 - CALDWELL HOSPITAL,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 67,281 "
1011999 - CALDWELL HOSPITAL,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 59,289 "
1011999 - CALDWELL HOSPITAL,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 29,935 "
1011999 - CALDWELL HOSPITAL,333,RECTAL RESECTION W CC," 49,260 "
1011999 - CALDWELL HOSPITAL,335,PERITONEAL ADHESIOLYSIS W MCC," 110,201 "
1011999 - CALDWELL HOSPITAL,336,PERITONEAL ADHESIOLYSIS W CC," 31,376 "
1011999 - CALDWELL HOSPITAL,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 36,040 "
1011999 - CALDWELL HOSPITAL,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 38,682 "
1011999 - CALDWELL HOSPITAL,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 27,089 "
1011999 - CALDWELL HOSPITAL,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 35,738 "
1011999 - CALDWELL HOSPITAL,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 23,390 "
1011999 - CALDWELL HOSPITAL,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 40,206 "
1011999 - CALDWELL HOSPITAL,348,ANAL AND STOMAL PROCEDURES W CC," 23,820 "
1011999 - CALDWELL HOSPITAL,350,INGUINAL AND FEMORAL HERNIA PROCEDURES W MCC," 49,688 "
1011999 - CALDWELL HOSPITAL,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 28,656 "
1011999 - CALDWELL HOSPITAL,352,INGUINAL AND FEMORAL HERNIA PROCEDURES W-O CC-MCC," 22,994 "
1011999 - CALDWELL HOSPITAL,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W MCC," 31,892 "
1011999 - CALDWELL HOSPITAL,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W CC," 40,237 "
1011999 - CALDWELL HOSPITAL,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 39,344 "
1011999 - CALDWELL HOSPITAL,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 37,930 "
1011999 - CALDWELL HOSPITAL,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 22,822 "
1011999 - CALDWELL HOSPITAL,370,MAJOR ESOPHAGEAL DISORDERS W-O CC-MCC," 9,781 "
1011999 - CALDWELL HOSPITAL,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W MCC," 24,469 "
1011999 - CALDWELL HOSPITAL,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 17,369 "
1011999 - CALDWELL HOSPITAL,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 13,039 "
1011999 - CALDWELL HOSPITAL,374,DIGESTIVE MALIGNANCY W MCC," 33,145 "
1011999 - CALDWELL HOSPITAL,375,DIGESTIVE MALIGNANCY W CC," 21,794 "
1011999 - CALDWELL HOSPITAL,376,DIGESTIVE MALIGNANCY W-O CC-MCC," 7,069 "
1011999 - CALDWELL HOSPITAL,377,G.I. HEMORRHAGE W MCC," 34,062 "
1011999 - CALDWELL HOSPITAL,378,G.I. HEMORRHAGE W CC," 19,714 "
1011999 - CALDWELL HOSPITAL,379,G.I. HEMORRHAGE W-O CC-MCC," 18,114 "
1011999 - CALDWELL HOSPITAL,381,COMPLICATED PEPTIC ULCER W CC," 31,996 "
1011999 - CALDWELL HOSPITAL,382,COMPLICATED PEPTIC ULCER W-O CC-MCC," 22,921 "
1011999 - CALDWELL HOSPITAL,384,UNCOMPLICATED PEPTIC ULCER W-O MCC," 11,989 "
1011999 - CALDWELL HOSPITAL,385,INFLAMMATORY BOWEL DISEASE W MCC," 29,500 "
1011999 - CALDWELL HOSPITAL,386,INFLAMMATORY BOWEL DISEASE W CC," 12,375 "
1011999 - CALDWELL HOSPITAL,387,INFLAMMATORY BOWEL DISEASE W-O CC-MCC," 7,327 "
1011999 - CALDWELL HOSPITAL,388,G.I. OBSTRUCTION W MCC," 19,399 "
1011999 - CALDWELL HOSPITAL,389,G.I. OBSTRUCTION W CC," 16,800 "
1011999 - CALDWELL HOSPITAL,390,G.I. OBSTRUCTION W-O CC-MCC," 10,189 "
1011999 - CALDWELL HOSPITAL,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 20,478 "
1011999 - CALDWELL HOSPITAL,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 14,665 "
1011999 - CALDWELL HOSPITAL,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 56,821 "
1011999 - CALDWELL HOSPITAL,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 13,910 "
1011999 - CALDWELL HOSPITAL,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W-O CC-MCC," 15,967 "
1011999 - CALDWELL HOSPITAL,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W MCC," 65,682 "
1011999 - CALDWELL HOSPITAL,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W CC," 46,074 "
1011999 - CALDWELL HOSPITAL,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W-O CC-MCC," 31,336 "
1011999 - CALDWELL HOSPITAL,417,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W MCC," 45,720 "
1011999 - CALDWELL HOSPITAL,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 33,135 "
1011999 - CALDWELL HOSPITAL,419,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W-O CC-MCC," 27,308 "
1011999 - CALDWELL HOSPITAL,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W-O CC-MCC," 23,236 "
1011999 - CALDWELL HOSPITAL,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 22,006 "
1011999 - CALDWELL HOSPITAL,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 17,400 "
1011999 - CALDWELL HOSPITAL,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS W-O CC-MCC," 19,220 "
1011999 - CALDWELL HOSPITAL,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 30,024 "
1011999 - CALDWELL HOSPITAL,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 7,489 "
1011999 - CALDWELL HOSPITAL,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 22,728 "
1011999 - CALDWELL HOSPITAL,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 16,988 "
1011999 - CALDWELL HOSPITAL,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 14,425 "
1011999 - CALDWELL HOSPITAL,441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC," 19,327 "
1011999 - CALDWELL HOSPITAL,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 17,445 "
1011999 - CALDWELL HOSPITAL,444,DISORDERS OF THE BILIARY TRACT W MCC," 25,890 "
1011999 - CALDWELL HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 22,947 "
1011999 - CALDWELL HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 16,821 "
1011999 - CALDWELL HOSPITAL,453,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W MCC," 228,143 "
1011999 - CALDWELL HOSPITAL,454,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W CC," 130,739 "
1011999 - CALDWELL HOSPITAL,455,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W-O CC-MCC," 103,100 "
1011999 - CALDWELL HOSPITAL,460,SPINAL FUSION EXCEPT CERVICAL W-O MCC," 94,119 "
1011999 - CALDWELL HOSPITAL,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W-O MCC," 68,192 "
1011999 - CALDWELL HOSPITAL,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 49,737 "
1011999 - CALDWELL HOSPITAL,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 68,079 "
1011999 - CALDWELL HOSPITAL,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 93,426 "
1011999 - CALDWELL HOSPITAL,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 112,389 "
1011999 - CALDWELL HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 56,339 "
1011999 - CALDWELL HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 47,412 "
1011999 - CALDWELL HOSPITAL,472,CERVICAL SPINAL FUSION W CC," 73,089 "
1011999 - CALDWELL HOSPITAL,473,CERVICAL SPINAL FUSION W-O CC-MCC," 55,869 "
1011999 - CALDWELL HOSPITAL,474,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W MCC," 48,588 "
1011999 - CALDWELL HOSPITAL,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 59,305 "
1011999 - CALDWELL HOSPITAL,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 55,593 "
1011999 - CALDWELL HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 41,709 "
1011999 - CALDWELL HOSPITAL,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 38,174 "
1011999 - CALDWELL HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 50,617 "
1011999 - CALDWELL HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 43,595 "
1011999 - CALDWELL HOSPITAL,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 39,250 "
1011999 - CALDWELL HOSPITAL,496,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W CC," 32,761 "
1011999 - CALDWELL HOSPITAL,497,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W-O CC-MCC," 19,030 "
1011999 - CALDWELL HOSPITAL,500,SOFT TISSUE PROCEDURES W MCC," 55,355 "
1011999 - CALDWELL HOSPITAL,501,SOFT TISSUE PROCEDURES W CC," 51,601 "
1011999 - CALDWELL HOSPITAL,504,FOOT PROCEDURES W CC," 37,137 "
1011999 - CALDWELL HOSPITAL,505,FOOT PROCEDURES W-O CC-MCC," 38,556 "
1011999 - CALDWELL HOSPITAL,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 44,996 "
1011999 - CALDWELL HOSPITAL,516,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W CC," 26,742 "
1011999 - CALDWELL HOSPITAL,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 34,473 "
1011999 - CALDWELL HOSPITAL,520,BACK AND NECK PROC EXC SPINAL FUSION W-O CC-MCC," 60,417 "
1011999 - CALDWELL HOSPITAL,535,FRACTURES OF HIP AND PELVIS W MCC," 20,140 "
1011999 - CALDWELL HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 10,916 "
1011999 - CALDWELL HOSPITAL,540,OSTEOMYELITIS W CC," 34,123 "
1011999 - CALDWELL HOSPITAL,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W MCC," 9,422 "
1011999 - CALDWELL HOSPITAL,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 24,725 "
1011999 - CALDWELL HOSPITAL,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 11,963 "
1011999 - CALDWELL HOSPITAL,545,CONNECTIVE TISSUE DISORDERS W MCC," 27,903 "
1011999 - CALDWELL HOSPITAL,550,SEPTIC ARTHRITIS W-O CC-MCC," 5,828 "
1011999 - CALDWELL HOSPITAL,551,MEDICAL BACK PROBLEMS W MCC," 11,329 "
1011999 - CALDWELL HOSPITAL,552,MEDICAL BACK PROBLEMS W-O MCC," 14,521 "
1011999 - CALDWELL HOSPITAL,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 12,478 "
1011999 - CALDWELL HOSPITAL,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 28,508 "
1011999 - CALDWELL HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 17,774 "
1011999 - CALDWELL HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 26,531 "
1011999 - CALDWELL HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 9,786 "
1011999 - CALDWELL HOSPITAL,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 25,872 "
1011999 - CALDWELL HOSPITAL,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 17,124 "
1011999 - CALDWELL HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 18,893 "
1011999 - CALDWELL HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 9,174 "
