Description,Typical Charges,Average Insured Patient Responsibility
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with catheter placement(s) in bypass graft(s) including intraprocedural injection(s) for bypass graft angiography","$14,466 ",$277 
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with catheter placement(s) in bypass graft(s) including intraprocedural injection(s) for bypass graft angiography and right heart catheterization","$20,929 ",$105 
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed","$17,694 ",$384 
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed, catheter placement(s) in bypass graft(s) with bypass graft angiography","$19,492 ",$596 
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with right and left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed","$20,414 ",$339 
"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with right heart catheterization","$18,340 ",$248 
"Cerclage of cervix, during pregnancy; vaginal","$29,537 ",$417 
"Chemotherapy administration, into CNS, requiring and including spinal puncture","$2,949 ",$375 
"Closure of gastrostomy, surgical","$29,301 ",$797 
"Cochlear device implantation, with or without mastoidectomy","$141,072 ",$453 
"Colonoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","$10,545 ",$63 
"Colonoscopy, flexible; with biopsy, single or multiple","$19,863 ",$143 
"Colonoscopy, flexible; with endoscopic mucosal resection","$35,623 ",$359 
"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique","$17,373 ",$17 
"Conization of cervix, with or without fulguration, with or without dilation and curettage, with or without repair; loop electrode excision","$31,363 ",$479 
Creation of arteriovenous fistula by other than direct arteriovenous anastomosis (separate procedure); nonautogenous graft,"$57,871 ",$40 
"Cystourethroscopy, with ureteroscopy and/or pyeloscopy; with lithotripsy including insertion of indwelling ureteral stent","$52,744 ",$434 
"Cystourethroscopy; with removal of foreign body, calculus, or ureteral stent from urethra or bladder (separate procedure); simple","$32,285 ",$169 
"Destruction by neurolytic agent, paravertebral facet joint nerve(s), with imaging guidance; lumbar or sacral, single facet joint","$12,601 ",$26 
Destruction by neurolytic agent; other peripheral nerve or branch,"$10,322 ",$88 
"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity, and require urgent evaluation by the physician, or other qualified health care professionals but do not pose an immediate significant threat to life or physiologic function.","$23,240 ",$54 
Endomyocardial biopsy,"$17,196 ",$166 
Endoscopic retrograde cholangiopancreatography; with removal of foreign body(s) or stent(s) from biliary/pancreatic duct(s),"$32,590 ",$97 
"Endoscopy, wrist, surgical, with release of transverse carpal ligament","$27,525 ",$836 
"Endovascular intracranial prolonged administration of pharmacologic agent(s) other than for thrombolysis, arterial, including catheter placement, diagnostic angiography, and imaging guidance; initial vascular territory","$36,269 ",$0 
"Esophageal function test, gastroesophageal reflux test with nasal catheter intraluminal impedance electrode(s) placement, recording, analysis and interpretation;","$3,452 ",$151 
"Esophageal function test, gastroesophageal reflux test with nasal catheter intraluminal impedance electrode(s) placement, recording, analysis and interpretation; prolonged","$4,924 ",$121 
Esophageal motility study with interpretation and report,"$2,848 ",$150 
Esophageal recording of atrial electrogram with or without ventricular electrogram(s); with pacing,"$46,397 ",$734 
"Esophagogastroduodenoscopy, flexible, transoral; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","$11,585 ",$182 
"Esophagogastroduodenoscopy, flexible, transoral; with ablation of tumor(s), polyp(s), or other lesion(s)","$24,157 ",$207 
"Esophagogastroduodenoscopy, flexible, transoral; with band ligation of esophageal/gastric varices","$18,613 ",$174 
"Esophagogastroduodenoscopy, flexible, transoral; with biopsy, single or multiple","$16,441 ",$340 
"Esophagogastroduodenoscopy, flexible, transoral; with delivery of thermal energy to the muscle of lower esophageal sphincter and/or gastric cardia, for treatment of gastroesophageal reflux disease","$15,124 ",$143 
"Esophagogastroduodenoscopy, flexible, transoral; with directed placement of percutaneous gastrostomy tube","$20,103 ",$46 
"Esophagogastroduodenoscopy, flexible, transoral; with endoscopic ultrasound examination, including the esophagus, stomach, and either the duodenum or a surgically altered stomach where the jejunum is examined distal to the anastomosis","$16,347 ",$218 
"Esophagogastroduodenoscopy, flexible, transoral; with insertion of guide wire followed by passage of dilator(s) through esophagus over guide wire","$18,907 ",$302 
"Esophagogastroduodenoscopy, flexible, transoral; with insertion of intraluminal tube or catheter","$14,908 ",$176 
"Esophagogastroduodenoscopy, flexible, transoral; with removal of foreign body(s)","$19,175 ",$117 
"Esophagogastroduodenoscopy, flexible, transoral; with transendoscopic balloon dilation of esophagus (less than 30 mm diameter)","$19,931 ",$328 
"Esophagogastroduodenoscopy, flexible, transoral; with transendoscopic ultrasound-guided intramural or transmural fine needle aspiration/biopsy(s) (includes esophagus, stomach, and either the duodenum or a surgically altered stomach where the jejunum is examined)","$20,180 ",$73 
"Exchange nephrostomy catheter, percutaneous, including diagnostic nephrostogram and/or ureterogram when performed, imaging guidance and all associated radiological supervision and interpretation","$13,212 ",$178 
"Exchange of biliary drainage catheter, percutaneous, including diagnostic cholangiography when performed, imaging guidance, and all associated radiological supervision and interpretation","$14,489 ",$45 
"Excision of cyst, fibroadenoma, or other benign or malignant tumor, aberrant breast tissue, duct lesion, nipple or areolar lesion, open, male or female, 1 or more lesions","$25,583 ",$343 
"Excision of parotid tumor or parotid gland; lateral lobe, without nerve dissection","$45,534 ",$453 
"Extracapsular cataract extraction, insertion of intraocular lens prosthesis (one stage procedure), manual or mechanical technique","$32,763 ",$67 
"Gastrointestinal tract imaging, intraluminal, esophagus through ileum, with interpretation and report","$6,685 ",$185 
"Gastrointestinal transit and pressure measurement, stomach through colon, wireless capsule, with interpretation and report","$3,747 ",$288 
"Hysteroscopy, surgical; with sampling of endometrium and/or polypectomy, with or without D & C","$34,936 ",$232 
Implantation of patient-activated cardiac event recorder,"$21,098 ",$776 
"Implantation or replacement of device for intrathecal or epidural drug infusion; programmable pump, including preparation of pump, with or without programming","$71,618 ",$581 
Incision for implantation of cranial nerve neurostimulator electrode array and pulse generator,"$145,179 ",$397 
"Injection procedure for cholangiography, percutaneous, complete diagnostic procedure including imaging guidance and all associated radiological supervision and interpretation; existing access","$7,136 ",$171 
"Injection procedure for sacroiliac joint, anesthetic/steroid, with image guidance including arthrography when performed","$6,552 ",$228 
Injection procedure; radioactive tracer for identification of sentinel node,"$4,593 ",$44 
"Injection(s), anesthetic agent and/or steroid, transforaminal epidural, with imaging guidance; cervical or thoracic, single level","$5,663 ",$217 
"Injection(s), anesthetic agent and/or steroid, transforaminal epidural, with imaging guidance; lumbar or sacral, single level","$5,099 ",$228 
"Injection(s), diagnostic or therapeutic agent, paravertebral facet joint with image guidance, lumbar or sacral; single level","$8,409 ",$207 
"Injection(s), of diagnostic or therapeutic substance(s), not including neurolytic substances, including needle or catheter placement, interlaminar epidural or subarachnoid, cervical or thoracic; with imaging guidance","$7,139 ",$316 
"Injection(s), of diagnostic or therapeutic substance(s), not including neurolytic substances, including needle or catheter placement, interlaminar epidural or subarachnoid, lumbar or sacral; with imaging guidance","$12,642 ",$135 
"Injection, anesthetic agent; other peripheral nerve or branch","$7,481 ",$19 
Insertion of new or replacement of permanent pacemaker with transvenous electrode(s); atrial and ventricular,"$28,892 ",$271 
"Insertion of tunneled centrally inserted central venous access device, with subcutaneous port; age 5 years or older","$31,849 ",$81 
"Insertion or replacement of cranial neurostimulator pulse generator or receiver, direct or inductive coupling; with connection to 2 or more electrode arrays","$113,743 ",$407 
"Insertion or replacement of cranial neurostimulator pulse generator or receiver, direct or inductive coupling; with connection to a single electrode array","$112,757 ",$578 
"Insertion or replacement of permanent implantable defibrillator system, with transvenous lead(s), single or dual chamber","$58,878 ",$230 
"Insertion or replacement of permanent subcutaneous implantable defibrillator system, with subcutaneous electrode, including defibrillation threshold evaluation, induction of arrhythmia, evaluation of sensing for arrhythmia termination, and programming or reprogramming of sensing or therapeutic parameters, when performed","$94,149 ","$1,191 "
"Laminectomy, facetectomy and foraminotomy, single vertebral segment; lumbar","$45,752 ",$480 
"Laminotomy, with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc, reexploration, single interspace; lumbar","$44,721 ",$619 
"Laminotomy, with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc; 1 interspace, lumbar","$45,870 ",$787 
"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia; reducible","$63,095 ",$484 
"Laparoscopy, surgical, with total hysterectomy, for uterus 250 g or less; with removal of tube(s) and/or ovary(s)","$86,136 ",$471 
"Laparoscopy, surgical; cholecystectomy","$47,117 ",$771 
"Laparoscopy, surgical; repair initial inguinal hernia","$45,985 ","$1,469 "
"Laparoscopy, surgical; with fulguration or excision  of lesions of the ovary, pelvic viscera, or peritoneal surface by any method","$49,633 ",$789 
"Laparoscopy, surgical; with removal of adnexal structures (partial or total oophorectomy and/or salpingectomy)","$47,319 ",$589 
"Laryngoscopy direct, with or without tracheoscopy; diagnostic, with operating microscope or telescope","$30,628 ",$225 
"Laryngoscopy, direct, with injection into vocal cord(s), therapeutic; with operating microscope or telescope","$28,068 ",$425 
"Lengthening/shortening tendon, lower leg/ankle joint; single tendon (separate procedure)","$30,984 ","$1,315 "
"Ligation or biopsy, temporal artery","$20,619 ",$67 
Manipulation of knee joint under general anesthesia,"$17,782 ",$380 
"Myelography via lumbar injection, including radiological supervision and interpretation; 2 or more regions","$22,930 ",$235 
"Myelography via lumbar injection, including radiological supervision and interpretation; lumbosacral","$12,592 ",$359 
Neuroplasty and/or transposition; median nerve at carpal tunnel,"$23,222 ",$343 
"Open treatment of clavicular fracture, includes internal fixation, when performed","$64,396 ","$2,005 "
"Open treatment of orbital floor blowout fracture; periorbital approach, with alloplastic or other implant","$51,904 ",$926 
"Orchiopexy, inguinal approach, with or without hernia repair","$33,912 ",$847 
Parathyroidectomy or exploration of parathyroid(s);,"$44,864 ",$513 
Percutaneous transcatheter closure of patent ductus arteriosus,"$44,427 ","$1,072 "
"Percutaneous vertebral augmentation, including cavity creation using mechanical device, 1 vertebral body, unilateral or bilateral cannulation, inclusive of all imaging guidance; lumbar","$39,438 ",$69 
"Percutaneous vertebral augmentation, including cavity creation using mechanical device, 1 vertebral body, unilateral or bilateral cannulation, inclusive of all imaging guidance; thoracic","$45,626 ",$383 
Reduction mammaplasty,"$92,338 ",$535 
Removal of implant; deep,"$31,369 ",$618 
"Removal of implant; superficial (separate procedure) (eg, wire, pin or rod)","$19,894 ",$128 
Removal of implantable defibrillator pulse generator with replacement of implantable defibrillator pulse generator; dual lead system,"$50,305 ",$212 
"Removal of tunneled central venous access device, with subcutaneous port or pump, central or peripheral insertion","$13,796 ",$132 
"Removal of tunneled central venous catheter, without subcutaneous port or pump","$11,296 ",$3 
"Renal biopsy; percutaneous, by trocar or needle","$33,070 ",$130 
"Repair initial inguinal hernia, age 5 years or older; reducible","$37,714 ",$755 
"Repair of complex retinal detachment, with vitrectomy and membrane peeling, including, when performed, air, gas, or silicone oil tamponade, cryotherapy, endolaser photocoagulation, drainage of subretinal fluid, scleral buckling, and/or removal of lens","$59,350 ",$853 
"Repair umbilical hernia, age 5 years or older; reducible","$32,495 ",$557 
"Repair, primary, open or percutaneous, ruptured Achilles tendon;","$41,668 ","$1,560 "
"Retrieval of intravascular vena cava filter, endovascular approach including vascular access, vessel selection, and radiological supervision and interpretation, intraprocedural roadmapping, and imaging guidance, when performed","$24,927 ",$116 
"Revision, open, arteriovenous fistula; without thrombectomy, autogenous or nonautogenous dialysis graft (separate procedure)","$56,841 ",$210 
"Right heart catheterization including measurement(s) of oxygen saturation and cardiac output, when performed","$17,845 ",$246 
"Selective catheter placement, internal carotid artery, unilateral, with angiography of the ipsilateral intracranial carotid circulation and all associated radiological supervision and interpretation, includes angiography of the extracranial carotid and cervicocerebral arch, when performed","$15,467 ",$570 
"Sigmoidoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","$10,249 ",$17 
"Sigmoidoscopy, flexible; with biopsy, single or multiple","$13,535 ",$221 
"Small intestinal endoscopy, enteroscopy beyond second portion of duodenum, not including ileum; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","$12,738 ",$94 
"Small intestinal endoscopy, enteroscopy beyond second portion of duodenum, not including ileum; with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique","$12,644 ",$68 
Tendon sheath incision,"$21,567 ",$715 
"Tenotomy, percutaneous, Achilles tendon; general anesthesia (separate procedure)","$27,229 ",$662 
"Thoracentesis, needle or catheter, aspiration of the pleural space; with imaging guidance","$6,291 ",$37 
"Thyroidectomy, total or complete","$59,636 ",$278 
Tonsillectomy and adenoidectomy; age 12 or over,"$25,896 ",$721 
Tonsillectomy and adenoidectomy; younger than age 12,"$24,085 ",$471 
"Tonsillectomy, primary or secondary; age 12 or over","$28,455 ",$682 
"Total thyroid lobectomy, unilateral; with or without isthmusectomy","$48,095 ",$641 
"Transfusion, intrauterine, fetal","$29,730 ",$18 
"Transurethral electrosurgical resection of prostate, including control of postoperative bleeding, complete","$48,994 ",$293 
"Treatment of missed abortion, completed surgically; first trimester","$27,759 ",$668 
"Tympanoplasty without mastoidectomy, initial or revision; without ossicular chain reconstruction","$54,056 ",$33 
"Tympanostomy, general anesthesia","$14,613 ",$570 
Unlisted cardiovascular service or procedure,"$15,175 ",$576 
"Unlisted procedure, dentoalveolar structures","$44,075 ",$333 
"Unlisted procedure, maternity care and delivery","$28,645 ",$81 
"Unlisted procedure, nervous system","$18,420 ",$98 
"Unlisted procedure, skin, mucous membrane and subcutaneous tissue","$24,664 ",$34 
"Unlisted procedure, stomach (requires additional report/information to be submitted)","$36,517 ",$727 
"Vascular embolization or occlusion, inclusive of all radiological supervision and interpretation, intraprocedural roadmapping, and imaging guidance necessary to complete the intervention; venous, other than hemorrhage","$34,375 ",$810 
