Facility,CC,CC Description,1/1/19 Fee
PSYCH,10000860,CK TOTAL,98.00
PSYCH,10000861,CK ISOENZYMES,70.00
PSYCH,10000863,CK MB FRACTION,225.00
PSYCH,10000865,CREATININE BLOOD,79.00
PSYCH,10000867,CREATININE OTHER SOURCE,79.00
PSYCH,10000868,CREATININE URINE,79.00
PSYCH,10000870,CREATININE CLEARANCE,133.00
PSYCH,10000874,VITAMIN B-12,181.00
PSYCH,10000876,DHEA,244.00
PSYCH,10000877,DHEA SULFATE,229.00
PSYCH,10000880,"VITAMIN D, 1, 25-DIHYDROXY",254.00
PSYCH,10000885,ESTRADIOL,207.00
PSYCH,10000890,"FAT, FECAL QUANTITATIVE",222.00
PSYCH,10000891,VERY LONG CHAIN FATTY ACIDS,389.00
PSYCH,10000892,FERRITIN,151.00
PSYCH,10000894,"FOLIC ACID, SERUM",249.00
PSYCH,10000895,"FOLIC ACID, RBC",208.00
PSYCH,10000903,PH BLOOD,84.00
PSYCH,10000916,"GLUCOSE, BLOOD",76.00
PSYCH,10000919,"GTT, 3 SPECIMENS",207.00
PSYCH,10000920,"GTT, EACH ADDL SPECIMEN",69.00
PSYCH,10000923,POC GLUCOSE - METER METHOD,25.00
PSYCH,10000924,GGT,127.00
PSYCH,10000926,FSH,232.00
PSYCH,10000927,LUTEINIZING HORMONE,234.00
PSYCH,10000929,HAPTOGLOBIN,112.00
PSYCH,10000933,"HEMOGLOBIN ELECTRO, ALKALINE",200.00
PSYCH,10000934,HEMOGLOBIN ELECTROPH QUANT,200.00
PSYCH,10000938,HEMOGLOBIN A1C,143.00
PSYCH,10000942,HEMOSIDERIN QUALITATIVE,71.00
PSYCH,10000946,HOMOCYSTEINE,276.00
PSYCH,10000947,"HYDROXYCORTICOSTEROIDS, 17",149.00
PSYCH,10000953,ANTI-GLIADIN IGA,153.00
PSYCH,10000954,ANTI-GLIADIN IGG,176.00
PSYCH,10000968,TISSUE TRANGLUTINASE AB,132.00
PSYCH,10000974,ACETYLCHOLINE RECEPTOR,213.00
PSYCH,10000985,"INSULIN, TOTAL",105.00
PSYCH,10000987,IRON,111.00
PSYCH,10000990,IRON BINDING CAPACITY,119.00
PSYCH,10000994,LDH,71.00
PSYCH,10000997,LEAD,125.00
PSYCH,10001003,LIPASE,176.00
PSYCH,10001009,LDL CHOLESTEROL,114.00
PSYCH,10001010,MAGNESIUM SERUM,103.00
PSYCH,10001016,MERCURY,149.00
PSYCH,10001024,MYOGLOBIN,143.00
PSYCH,10001027,NATRIURETIC PEPTIDE,170.00
PSYCH,10001054,OSMOLALITY BLOOD,80.00
PSYCH,10001055,"OSMOLALITY, URINE",80.00
PSYCH,10001060,PARATHYROID HORMONE,200.00
PSYCH,10001064,"ANTIPSYCHOTIC, 1-2",216.00
PSYCH,10001068,ALKALINE PHOSPHATASE,112.00
PSYCH,10001069,ALKALINE PHOSPHATASE ISOENZYME,125.00
PSYCH,10001071,PHOSPHORUS,110.00
PSYCH,10001079,POTASSIUM SERUM,90.00
PSYCH,10001080,POTASSIUM URINE,90.00
PSYCH,10001082,PREALBUMIN,192.00
PSYCH,10001084,PROGESTERONE,219.00
PSYCH,10001086,PROLACTIN,256.00
PSYCH,10001087,"PSA, TOTAL",148.00
PSYCH,10001089,"PROTEIN, TOTAL",75.00
PSYCH,10001090,"PROTEIN, TOTAL, URINE",75.00
PSYCH,10001091,"PROTEIN, TOTAL, OTHER FLUID",94.00
PSYCH,10001094,"PROTEIN ELECTROPHORESIS, URINE",191.00
PSYCH,10001102,RENIN,241.00
PSYCH,10001105,SEX HORMONE BINDING GLOBULIN,106.00
PSYCH,10001108,SODIUM SERUM,47.00
PSYCH,10001109,SODIUM URINE,47.00
PSYCH,10001112,SOMATOMEDIN,268.00
PSYCH,10001116,"TESTOSTERONE, FREE",199.00
PSYCH,10001117,"TESTOSTERONE, TOTAL",199.00
PSYCH,10001118,VITAMIN B1,234.00
PSYCH,10001121,"T4, TOTAL",127.00
PSYCH,10001122,"T4, FREE",158.00
PSYCH,10001125,TSH,171.00
PSYCH,10001129,SGOT,98.00
PSYCH,10001130,SGPT,104.00
PSYCH,10001131,TRANSFERRIN,229.00
PSYCH,10001132,TRIGLYCERIDES,112.00
PSYCH,10001134,"T3, TOTAL",183.00
PSYCH,10001135,"T3, FREE",160.00
PSYCH,10001138,"TROPONIN, QUANTITATIVE",166.00
PSYCH,10001139,NEWBORN TYROSINE,20.00
PSYCH,10001140,BUN,82.00
PSYCH,10001144,URIC ACID SERUM,94.00
PSYCH,10001147,VANILLYLMANDELIC ACID,173.00
PSYCH,10001155,ZINC,125.00
PSYCH,10001156,C-PEPTIDE,149.00
PSYCH,10001157,HCG MATERNAL QUANT,268.00
PSYCH,10001158,HCG TUMOR MARKER QUANT,186.00
PSYCH,10001159,HCG QUALITATIVE,173.00
PSYCH,10001164,WBC AUTOMATED DIFFERENTIAL,34.00
PSYCH,10001169,HEMATOCRIT,47.00
PSYCH,10001171,HEMOGLOBIN,47.00
PSYCH,10001173,CBC W/AUTO DIFF,112.00
PSYCH,10001174,CBC WO DIFF,78.00
PSYCH,10001177,"RETICULOCYTES, AUTOMATED W/IRF",74.00
PSYCH,10001179,WBC AUTOMATED,54.00
PSYCH,10001180,"PLATELET, AUTOMATED",54.00
PSYCH,10001186,FACTOR VIII ACTIVITY,313.00
PSYCH,10001187,VWF RISTOCETIN COFACTOR,313.00
PSYCH,10001188,FACTOR VIII VW FACTOR ANTIGEN,313.00
PSYCH,10001189,FACTOR VIII MULTIMETRIC ANALYS,313.00
PSYCH,10001207,D-DIMER QUANTITATIVE,95.00
PSYCH,10001227,PROTHROMBIN TIME,61.00
PSYCH,10001230,SED RATE AUTOMATED,72.00
PSYCH,10001231,SICKLE CELL SCREEN,76.00
PSYCH,10001233,PARTIAL THROMBOPLASTIN TIME,77.00
PSYCH,10001242,ANTINUCLEAR ANTIBODIES (ANA),167.00
PSYCH,10001243,ANA TITER,167.00
PSYCH,10001244,ANTISTREPTOLYSIN O TITER,122.00
PSYCH,10001246,C-REACTIVE PROTEIN,96.00
PSYCH,10001247,"CRP, HIGH SENSITIVITY",130.00
PSYCH,10001261,COMPLEMENT TOTAL (CH50),247.00
PSYCH,10001262,CYCLIC CITRULLINTED PEPTIDE AB,98.00
PSYCH,10001264,"DNA ANTIBODY, DOUBLE STRANDED",176.00
PSYCH,10001265,ANTI-CENTROMERE ANTIBODY,88.00
PSYCH,10001266,CHROMATIN ANTIBODY,88.00
PSYCH,10001267,JO1 ANTIBODY,88.00
PSYCH,10001269,RIBOSOMAL P PROTEIN ANTIBODY,88.00
PSYCH,10001270,RNP ANTIBODY,88.00
PSYCH,10001271,SCLERODERMA ANTIBODY,88.00
PSYCH,10001272,SM/RNP EPITOPE,88.00
PSYCH,10001273,SMITH ANTIBODY,88.00
PSYCH,10001274,SS-A ANTIBODY,88.00
PSYCH,10001275,SS-B ANTIBODY,88.00
PSYCH,10001300,MONOTEST,104.00
PSYCH,10001313,INTRINSIC FACTOR ANTIBODIES,167.00
PSYCH,10001322,CD4 COUNT,160.00
PSYCH,10001325,MICROSOMAL AB,113.00
PSYCH,10001330,RHEUMATOID FACTOR QUANTITATIVE,90.00
PSYCH,10001331,"TB, INTERFERON AG RESPONSE",291.00
PSYCH,10001335,RPR QUALITATIVE,64.00
PSYCH,10001346,"AB, BORDETELLA IGG",133.00
PSYCH,10001347,"AB, BORDETELLA IGM",133.00
PSYCH,10001348,"AB, LYME DISEASE CONFIRMATORY",151.00
PSYCH,10001349,"AB, LYME DISEASE",151.00
PSYCH,10001353,"AB, CHLAMYDIA PNEUMONIAE IGG",59.00
PSYCH,10001354,"AB, CHLAMYDIA PSITTACI IGG",59.00
PSYCH,10001355,"AB, CHLAMYDIA TRACHOMATIS IGG",59.00
PSYCH,10001356,"AB, CHLAMYDIA PNEUMONIAE IGM",59.00
PSYCH,10001357,"AB, CHLAMYDIA PSITTACI IGM",59.00
PSYCH,10001358,"AB, CHLAMYDIA TRACHOMATIS IGM",59.00
PSYCH,10001373,"AB, EBV EARLY ANTIGEN",63.00
PSYCH,10001374,"AB, EBV NUCLEAR ANTIGEN",72.00
PSYCH,10001375,"AB, EBV VIRAL CAPSID IGG",134.00
PSYCH,10001376,"AB, EBV VIRAL CAPSID IGM",134.00
PSYCH,10001381,"AB, HELICOBACTER PYLORI IGG",198.00
PSYCH,10001384,"AB, HELICOBACTER PYLORI IGM",198.00
PSYCH,10001392,"AB, HERPES SIMPLEX TYPE 1",107.00
PSYCH,10001393,"AB, HERPES SIMPLEX TYPE 2",107.00
PSYCH,10001403,"AB, HIV-1/HIV-2",91.00
PSYCH,10001405,HEPATITIS B CORE AB TOTAL,128.00
PSYCH,10001406,HEPATITIS B CORE AB IGM,128.00
PSYCH,10001407,HEPATITIS B SURFACE AB,128.00
PSYCH,10001409,HEPATITIS A AB TOTAL,161.00
PSYCH,10001410,HEPATITIS A AB IGM,161.00
PSYCH,10001416,"AB, MUMPS IGG",149.00
PSYCH,10001417,"AB, MUMPS IGM",149.00
PSYCH,10001428,"AB, RUBELLA IGG",146.00
PSYCH,10001430,"AB, RUBELLA IGM",146.00
PSYCH,10001431,"AB, RUBEOLA IGG",146.00
PSYCH,10001432,"AB, RUBEOLA IGM",146.00
PSYCH,10001435,"AB, TOXOPLASMA IGG",70.00
PSYCH,10001436,"AB, TOXOPLASMA IGM",70.00
PSYCH,10001437,"AB, TREPONEMA PALLIDUM",52.00
PSYCH,10001442,"AB, VARICELLA ZOSTER IGG",157.00
PSYCH,10001443,"AB, VARICELLA ZOSTER IGM",157.00
PSYCH,10001465,"AB, ANTI THYROGLOBULIN",164.00
PSYCH,10001467,HEPATITIS C AB SCREEN,191.00
PSYCH,10001495,"ANTIBODY SCREEN, EACH",135.00
PSYCH,10001507,ABO TYPING,67.00
PSYCH,10001509,RH TYPING,67.00
PSYCH,10001555,"CULTURE, BLOOD",130.00
PSYCH,10001556,"CULTURE, STOOL SALM/SHIG",130.00
PSYCH,10001559,"CULTURE, STOOL, ADD PATH",130.00
PSYCH,10001561,"CULTURE, AEROBIC",130.00
PSYCH,10001567,"CULTURE, ANAEROBIC",130.00
PSYCH,10001573,"CULTURE, AEROBIC ID",130.00
PSYCH,10001575,"CULTURE, ORGANISM SCREEN",130.00
PSYCH,10001577,"CULTURE, URINE QUANTITATIVE",130.00
PSYCH,10001578,"CULTURE, URINE PRESUMPTIVE ID",130.00
PSYCH,10001580,"CULTURE, FUNGI OTHER SOURCE",130.00
PSYCH,10001585,"CULTURE, CHLAMYDIA",130.00
PSYCH,10001586,CULTURE AFB ANY SOURCE,130.00
PSYCH,10001589,CULTURE TYPING AGGLUTINATION,42.00
PSYCH,10001593,PINWORM EXAM,81.00
PSYCH,10001595,OVA & PARASITES,102.00
PSYCH,10001599,SUSCEPTIBILITY MIC,68.00
PSYCH,10001601,GRAM SMEAR,71.00
PSYCH,10001603,ACID FAST STAIN,85.00
PSYCH,10001605,TRICHROME STAIN,84.00
PSYCH,10001609,KOH PREP,55.00
PSYCH,10001631,HEPATITIS B SURFACE AG,141.00
PSYCH,10001642,CHLAMYDIA TRACHOMATIS DNA,192.00
PSYCH,10001643,C DIFFICILE TOXIN BY PCR,192.00
PSYCH,10001649,HEPATITIS B VIRUS QUANT,294.00
PSYCH,10001650,HEPATITIS C VIRUS RNA,361.00
PSYCH,10001651,HEPATITIS C VIRUS QUANT,315.00
PSYCH,10001652,"HERPES SIMPLEX VIRUS, PCR",238.00
PSYCH,10001656,"HIV-1 DNA PCR, QUAL",462.00
PSYCH,10001657,HIV-1 RNA QUANTITATIVE,662.00
PSYCH,10001664,N GONORRHOREAE DNA,177.00
PSYCH,10001669,MRSA BY PCR,166.00
PSYCH,10001679,INFECT AGENT PCR MULT ORG,330.00
PSYCH,10001681,PERTUSSIS/PARAPERTUSSIS BY PCR,330.00
PSYCH,10001687,STREP GROUP A SCREEN,74.00
PSYCH,10001715,"TISSUE CULTURE, LYMPHOCYTES",363.00
PSYCH,10001751,SMEAR FUNGAL,108.00
PSYCH,10001894,ECG TRACING ONLY,340.00
PSYCH,10001898,ECG RHYTHM STRIP,230.00
PSYCH,10002061,INJECT SQ OR IM,84.00
PSYCH,10002085,MNT GROUP EACH 30 MIN,35.00
PSYCH,10002305,VENIPUNCTURE,30.00
PSYCH,10002488,BASIC METABOLIC PANEL,192.00
PSYCH,10002489,ELECTROLYTE PANEL,168.00
PSYCH,10002490,COMPREHENSIVE METABOLIC PANEL,258.00
PSYCH,10002491,LIPID PANEL,209.00
PSYCH,10002492,RENAL FUNCTION PANEL,238.00
PSYCH,10002493,ACUTE HEPATITIS PANEL,556.00
PSYCH,10002494,HEPATIC FUNCTION PANEL,227.00
PSYCH,10002495,DEFINITIVE NOS 1-3 ANALYTES,212.00
PSYCH,10002498,"AMITRIPTYLINE, LC/MS 1-2",160.00
PSYCH,10002503,CARBAMAZEPINE/TEGRETAL,234.00
PSYCH,10002505,"DESIPRAMINE, LC/MS",160.00
PSYCH,10002506,DIGOXIN TOTAL,130.00
PSYCH,10002507,VALPROIC ACID TOTAL,205.00
PSYCH,10002508,DOXEPIN,160.00
PSYCH,10002509,ETHOSUXIMIDE,96.00
PSYCH,10002511,HALOPERIDOL,132.00
PSYCH,10002512,"IMIPRAMINE, LC/MS 1-2",136.00
PSYCH,10002514,LITHIUM,103.00
PSYCH,10002515,"NORTRIPTYLINE, LC/MS 1-2",136.00
PSYCH,10002516,PHENOBARBITAL,200.00
PSYCH,10002517,PHENYTOIN TOTAL,167.00
PSYCH,10002518,PHENYTOIN FREE,129.00
PSYCH,10002520,PRIMIDONE,158.00
PSYCH,10002528,"SALICYLATE, QUANTITATIVE",160.00
PSYCH,10002531,THEOPHYLLINE,164.00
PSYCH,10002534,TOPIRAMATE,192.00
PSYCH,10002542,"CLOMIPRAMINE, GC/MS 1-2",164.00
PSYCH,10002543,CLOZAPINE,164.00
PSYCH,10002558,KEPPRA,167.00
PSYCH,10002559,LAMOTRIGINE,174.00
PSYCH,10002561,MEXILETINE,228.00
PSYCH,10002563,"OLANZEPINE, LC/MS 1-3",258.00
PSYCH,10002564,OXCARBAZEPINE,138.00
PSYCH,10002565,"RISPERIDONE, LC/MS 1-3",199.00
PSYCH,10002573,URINALYSIS AUTO WITH MICRO,96.00
PSYCH,10002576,POC STREP SCREEN,94.00
PSYCH,10002621,GROUP THERAPY OT OR PT,130.00
PSYCH,10002622,THERAP ACTIVITIES PER UNIT,140.00
PSYCH,10002739,POC DRUG SCREEN-URINE,72.00
PSYCH,10002740,DRUG SCREEN CLASS A SINGLE,54.00
PSYCH,10002741,DRUG SCREEN CLASS A (2),82.00
PSYCH,10002743,DRUG SCREEN CLASS A (5),82.00
PSYCH,10002744,DRUG SCREEN CLASS A (6),664.00
PSYCH,10002745,DRUG SCREEN CLASS A (7),82.00
PSYCH,10002748,DRUG SCREEN CLASS A (9),165.00
PSYCH,10002755,DRUG SCREEN TRICYCLICS,72.00
PSYCH,10003457,"MAGNESIUM, RBC'S",145.00
PSYCH,10003530,DENERVATION-FACE MUSCLE(S),578.00
PSYCH,10003821,POC BREATH ALCOHOL,64.00
PSYCH,10003833,PSYCHOTHERAPY FAMILY W/O PT 50 MIN,274.00
PSYCH,10003834,PSYCHOTHERAPY FAMILY W/PT 50 MIN,343.00
PSYCH,10003835,GROUP PSYCHOTHERAPY,188.00
PSYCH,10004445,"BATH SALTS, SCREENING LC/MS",128.00
PSYCH,10004447,"BENZODIAZEPINES, LC/MS 1-12",62.00
PSYCH,10004575,ROOM CHARGE AODA,"3,480.00"
PSYCH,10004577,ROOM CHARGE PSYCH,"3,480.00"
PSYCH,10004579,PARTIAL HOSP FULL DAY,"1,390.00"
PSYCH,10004580,PARTIAL HOSP HALF DAY,"1,020.00"
PSYCH,10004665,ACTIVITY THERAPY 45 MIN OR >,278.00
PSYCH,10004666,EDUCATION SERVICE 45 MIN OR >,270.00
PSYCH,10004741,GROUP PSYCHOTHERAPY PHP 45-50 MIN,270.00
PSYCH,10004745,SULFONYLUREA QUALITATIVE,268.00
PSYCH,10004747,BEHAVIORAL DAY TX CHILD PER HR,168.00
PSYCH,10004748,BRIDGE ON DISCHARGE PROGRAM,130.00
PSYCH,10004761,IOP SUBSTANCE ABUSE,525.00
PSYCH,10004762,IOP MENTAL HEALTH,525.00
PSYCH,10004764,"MISSED APPOINTMENT, 60 MIN",65.00
PSYCH,10004767,PSYCHOLOGICAL TESTING PER HR/TECH,273.00
PSYCH,10004769,PSYCHOTHERAPY OP 15 MIN,188.00
PSYCH,10004770,PSYCHOTHERAPY OP 20-30 MIN,188.00
PSYCH,10004771,ROOM CHARGE RESIDENTIAL,130.00
PSYCH,10004772,RESIDENTIAL PROGRAMMING,"1,390.00"
PSYCH,10004779,GROUP HOME CHARGE,130.00
PSYCH,10004828,PSYCH DIAGNOSTIC EVAL,389.00
PSYCH,10004830,PSYCHOTHERAPY 30 MIN W/PT,176.00
PSYCH,10004832,PSYCHOTHERAPY 45 MIN W/T,263.00
PSYCH,10004834,PSYCHOTHERAPY 60 MIN W/PT,351.00
PSYCH,10004836,INTERACTIVE COMPLEXITY,20.00
PSYCH,10004838,THERAPY CRISIS 1ST 60 MIN,470.00
PSYCH,10004840,THERAPY CRISIS EA ADDL 30 MIN,235.00
PSYCH,10004851,POC DRUG SCREEN-URINE QUALITATIVE,72.00
PSYCH,10004900,DRUG SCREEN CLASS B,82.00
PSYCH,10005039,BEHAVIORAL TX/HR PHP CHILD,235.00
PSYCH,10005040,BEHAVIORAL TX/HR PHP MH,235.00
PSYCH,10005041,BEHAVIORAL TX/HR PHP SA,235.00
PSYCH,10005044,HIV ANTIGEN/ANTIBODY SCREEN,172.00
PSYCH,10005045,HIV-1 ANTIBODY SCREEN,64.00
PSYCH,10005046,HIV-2 ANTIBODY SCREEN,79.00
PSYCH,10005112,IODIDE,113.00
PSYCH,10005120,"N GONORRHOEA ABS, CF",59.00
PSYCH,10005128,HEMOGLOBIN VARIANT QUANTITATION,92.00
PSYCH,10005137,"TRICHOMONAS VAGINALIS, RNA",220.00
PSYCH,10005161,VITAMIN B3 (NIACIN),138.00
PSYCH,10005165,"CARBAMAZEPINE, FREE",80.00
PSYCH,10005299,GLUTAMATE RECEPTOR AB (NMDAG),198.00
PSYCH,10005306,FLT3 EXON 14/15 BY PCR,605.00
PSYCH,10005307,FLT3 CODON D835 BY PCR,605.00
PSYCH,10005308,NPM1 EXON 12 BY PCR,"1,100.00"
PSYCH,10005311,INSULIN LIKE GROWTH FACTOR BP2,166.00
PSYCH,10005313,21-HYDROXYLASE ANTIBODY,93.00
PSYCH,10005353,"VALPROIC ACID, FREE",200.00
PSYCH,10005354,"CANNABINOIDS, GC/M",190.00
PSYCH,10005386,ANTIBODY TITER IFA,118.00
PSYCH,10005387,STRIATED MUSCLE AB EIA,109.00
PSYCH,10005392,CARBAPENEM RESISTANT ENTERO (CRE),665.00
PSYCH,10005436,AMPHETAMINE QUANTITATION,221.00
PSYCH,10005437,HB BENZODIAZEPINE QUANTITATION,208.00
PSYCH,10005508,ALGINATE DRESSING >16 </=48 SQ IN,35.00
PSYCH,10005511,WHFO W/O JOINTS PRECUSTOM,60.00
PSYCH,10005537,SPINAL MUSCULAR ATROPHY (SMA) GENE,720.00
PSYCH,10005538,MUMPS RNA QUAL RT PCR,"1,010.00"
PSYCH,10005539,ADENOVIRUS BY PCR,481.00
PSYCH,10005540,"HIV-AG, HIV1 & 2 AB, RAPID SCREEN",79.00
PSYCH,10005541,"OPIATES CONF/QUANT, 5 OR MORE",266.00
PSYCH,10005542,POC PREG TEST CLINITEK,44.00
PSYCH,10005543,HLA-DQ2/HLA-DQ8 GENOTYPE,716.00
PSYCH,10005544,"KRAS GENE ANALYSIS EXONS 3,4","1,640.00"
PSYCH,10005545,KIDNEY FUNCTION STUDY NON IMAGING,"3,140.00"
PSYCH,10005546,RRX I-125 IOTHALAMATE UP TO10 UCI,"1,510.00"
PSYCH,10005635,HSV 1 PCR,183.00
PSYCH,10005792,FATTY ACID PROFILE OF LIPIDS,55.00
PSYCH,10005856,PT EVAL LOW COMPLEXITY,280.00
PSYCH,10005857,PT EVAL MOD COMPLEXITY,390.00
PSYCH,10005858,PT EVAL HIGH COMPLEXITY,520.00
PSYCH,10005902,BEHAVIORAL TX/HR IOP MH,235.00
PSYCH,10005903,BEHAVIORAL TX/HR IOP SA,235.00
PSYCH,MMIS,MMIS SUPPLY ITEM,VARIABLE
PSYCH,RX,PHARMACY ITEM,VARIABLE
