"Data:  10/17-9/18, excludes Rehab, excludes claims having LOS 3X CMS ALOS, excludes DRG's with less than 11 admissions",,,
Facility,DRG,DRG Description,Average Covered Charges
SUMMIT,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","36,572"
SUMMIT,287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","27,839"
SUMMIT,291,HEART FAILURE & SHOCK W MCC,"23,892"
SUMMIT,292,HEART FAILURE & SHOCK W CC,"15,395"
SUMMIT,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"25,725"
SUMMIT,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"14,244"
SUMMIT,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"10,375"
SUMMIT,313,CHEST PAIN,"16,361"
SUMMIT,328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","34,958"
SUMMIT,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"53,811"
SUMMIT,331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"39,277"
SUMMIT,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"39,120"
SUMMIT,378,G.I. HEMORRHAGE W CC,"18,406"
SUMMIT,389,G.I. OBSTRUCTION W CC,"16,969"
SUMMIT,390,G.I. OBSTRUCTION W/O CC/MCC,"12,698"
SUMMIT,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","17,467"
SUMMIT,418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"40,139"
SUMMIT,419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"34,115"
SUMMIT,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"19,981"
SUMMIT,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"11,708"
SUMMIT,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"52,979"
SUMMIT,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"72,224"
SUMMIT,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"44,058"
SUMMIT,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"47,401"
SUMMIT,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"49,606"
SUMMIT,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"41,324"
SUMMIT,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"50,404"
SUMMIT,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","49,780"
SUMMIT,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","42,747"
SUMMIT,552,MEDICAL BACK PROBLEMS W/O MCC,"20,124"
SUMMIT,603,CELLULITIS W/O MCC,"14,256"
SUMMIT,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"40,927"
SUMMIT,638,DIABETES W CC,"15,633"
SUMMIT,640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","27,339"
SUMMIT,641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","18,329"
SUMMIT,682,RENAL FAILURE W MCC,"29,561"
SUMMIT,683,RENAL FAILURE W CC,"19,117"
SUMMIT,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"21,362"
SUMMIT,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"34,404"
SUMMIT,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"48,651"
SUMMIT,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"23,169"
SUMMIT,765,CESAREAN SECTION W CC/MCC,"18,672"
SUMMIT,766,CESAREAN SECTION W/O CC/MCC,"17,367"
SUMMIT,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"12,879"
SUMMIT,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"14,390"
SUMMIT,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"11,839"
SUMMIT,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"25,976"
SUMMIT,791,PREMATURITY W MAJOR PROBLEMS,"25,171"
SUMMIT,792,PREMATURITY W/O MAJOR PROBLEMS,"15,543"
SUMMIT,793,FULL TERM NEONATE W MAJOR PROBLEMS,"7,356"
SUMMIT,794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"5,082"
SUMMIT,795,NORMAL NEWBORN,"3,952"
SUMMIT,812,RED BLOOD CELL DISORDERS W/O MCC,"20,180"
SUMMIT,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"53,026"
SUMMIT,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"104,674"
SUMMIT,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"42,642"
SUMMIT,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"34,937"
SUMMIT,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"19,810"
SUMMIT,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"15,863"
SUMMIT,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"29,084"
SUMMIT,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"12,588"
SUMMIT,948,SIGNS & SYMPTOMS W/O MCC,"20,256"
SUMMIT,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","93,141"
SUMMIT,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"81,061"
SUMMIT,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"34,605"
