Description,Average Self Pay Patient Responsibility
"Cardiac Arrest, Unexplained W Mcc","$22,548 "
"Cardiac Arrest, Unexplained W/O Cc/Mcc","$3,619 "
Cardiac Arrhythmia  Conduction Disorders W Cc,"$11,257 "
Cardiac Arrhythmia  Conduction Disorders W Mcc,"$15,905 "
Cardiac Arrhythmia  Conduction Disorders W/O Cc/Mcc,"$9,259 "
Cardiac Congenital  Valvular Disorders W Mcc,"$17,882 "
Cardiac Congenital  Valvular Disorders W/O Mcc,"$12,863 "
Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W Mcc,"$98,144 "
Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W/O Mcc,"$56,324 "
Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W Mcc,"$60,755 "
Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W/O Mcc,"$57,557 "
Cardiac Defibrillator Implant W/O Cardiac Cath W Mcc,"$48,184 "
Cardiac Defibrillator Implant W/O Cardiac Cath W/O Mcc,"$37,994 "
Cardiac Pacemaker Device Replacement W Mcc,"$25,312 "
Cardiac Pacemaker Device Replacement W/O Mcc,"$19,228 "
Cardiac Pacemaker Revision Except Device Replacement W Cc,"$20,797 "
Cardiac Pacemaker Revision Except Device Replacement W Mcc,"$27,828 "
Cardiac Pacemaker Revision Except Device Replacement W/O Cc/Mcc,"$16,030 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W Card Cath W Cc,"$78,076 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W Card Cath W Mcc,"$129,554 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W Card Cath W/O Cc/Mcc,"$87,583 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W Cc,"$68,925 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W Mcc,"$90,505 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W/O Cc/Mcc,"$53,900 "
Carotid Artery Stent Procedure W Cc,"$47,934 "
Carotid Artery Stent Procedure W Mcc,"$73,194 "
Carotid Artery Stent Procedure W/O Cc/Mcc,"$29,612 "
Cellulitis W Mcc,"$15,385 "
Cellulitis W/O Mcc,"$9,175 "
Cervical Spinal Fusion W Cc,"$40,759 "
Cervical Spinal Fusion W Mcc,"$53,653 "
Cervical Spinal Fusion W/O Cc/Mcc,"$36,585 "
Cesarean Section W Cc/Mcc,"$12,278 "
Cesarean Section W/O Cc/Mcc,"$9,727 "
Chemo W Acute Leukemia As Sdx Or W High Dose Chemo Agent W Mcc,"$51,869 "
Chemo W Acute Leukemia As Sdx W Cc Or High Dose Chemo Agent,"$17,153 "
Chemo W Acute Leukemia As Sdx W/O Cc/Mcc,"$10,758 "
Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Cc,"$20,849 "
Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Mcc,"$37,744 "
Chest Pain,"$12,593 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,"$33,416 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,"$67,115 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,"$23,220 "
Cholecystectomy W C.D.E. W Cc,"$52,327 "
Cholecystectomy W C.D.E. W Mcc,"$114,183 "
Cholecystectomy W C.D.E. W/O Cc/Mcc,"$22,694 "
Chronic Obstructive Pulmonary Disease W Cc,"$10,541 "
Chronic Obstructive Pulmonary Disease W Mcc,"$12,428 "
Chronic Obstructive Pulmonary Disease W/O Cc/Mcc,"$8,989 "
"Circulatory Disorders Except Ami, W Card Cath W Mcc","$25,491 "
"Circulatory Disorders Except Ami, W Card Cath W/O Mcc","$18,903 "
Cirrhosis  Alcoholic Hepatitis W Cc,"$13,441 "
Cirrhosis  Alcoholic Hepatitis W Mcc,"$23,210 "
Cirrhosis  Alcoholic Hepatitis W/O Cc/Mcc,"$8,553 "
Coagulation Disorders,"$17,667 "
Combined Anterior/Posterior Spinal Fusion W Cc,"$67,142 "
Combined Anterior/Posterior Spinal Fusion W Mcc,"$85,667 "
Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc,"$48,768 "
Complicated Peptic Ulcer W Cc,"$18,153 "
Complicated Peptic Ulcer W Mcc,"$29,701 "
Complicated Peptic Ulcer W/O Cc/Mcc,"$15,715 "
Complications Of Treatment W Cc,"$14,523 "
Complications Of Treatment W Mcc,"$22,241 "
Complications Of Treatment W/O Cc/Mcc,"$11,296 "
Concussion W Cc,"$15,035 "
Concussion W Mcc,"$17,200 "
Concussion W/O Cc/Mcc,"$13,302 "
Connective Tissue Disorders W Cc,"$23,819 "
Connective Tissue Disorders W Mcc,"$29,798 "
Connective Tissue Disorders W/O Cc/Mcc,"$10,510 "
Coronary Bypass W Cardiac Cath W Mcc,"$93,288 "
Coronary Bypass W Cardiac Cath W/O Mcc,"$75,314 "
Coronary Bypass W Ptca W Mcc,"$93,370 "
Coronary Bypass W Ptca W/O Mcc,"$89,833 "
Coronary Bypass W/O Cardiac Cath W Mcc,"$71,485 "
Coronary Bypass W/O Cardiac Cath W/O Mcc,"$57,736 "
Cranial  Peripheral Nerve Disorders W Mcc,"$15,606 "
Cranial  Peripheral Nerve Disorders W/O Mcc,"$13,684 "
Cranial/Facial Procedures W Cc/Mcc,"$38,792 "
Cranial/Facial Procedures W/O Cc/Mcc,"$38,528 "
Cranio W Major Dev Impl/Acute Complex Cns Pdx W/O Mcc,"$52,649 "
Craniotomy  Endovascular Intracranial Procedures W Cc,"$42,973 "
Craniotomy  Endovascular Intracranial Procedures W Mcc,"$61,801 "
Craniotomy  Endovascular Intracranial Procedures W/O Cc/Mcc,"$38,133 "
Craniotomy For Multiple Significant Trauma,"$113,603 "
Craniotomy W Major Device Implant Or Acute Cns Pdx W Mcc Or Chemotherapy Implant Or Epilepsy W Neurostimulator,"$77,590 "
"Dc, Conization, Laparoscopy  Tubal Interruption W Cc/Mcc","$24,645 "
"Dc, Conization, Laparoscopy  Tubal Interruption W/O Cc/Mcc","$18,536 "
Deep Vein Thrombophlebitis W Cc/Mcc,"$11,056 "
Deep Vein Thrombophlebitis W/O Cc/Mcc,"$11,237 "
Degenerative Nervous System Disorders W Mcc,"$24,157 "
Degenerative Nervous System Disorders W/O Mcc,"$16,619 "
Dental  Oral Diseases W Cc,"$11,975 "
Dental  Oral Diseases W Mcc,"$23,928 "
Dental  Oral Diseases W/O Cc/Mcc,"$8,099 "
Depressive Neuroses,"$11,427 "
Diabetes W Cc,"$11,329 "
Diabetes W Mcc,"$16,224 "
Diabetes W/O Cc/Mcc,"$8,083 "
Digestive Malignancy W Cc,"$19,374 "
Digestive Malignancy W Mcc,"$25,515 "
Digestive Malignancy W/O Cc/Mcc,"$17,856 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Cc","$13,516 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Mcc","$20,109 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W/O Cc/Mcc","$13,561 "
Disorders Of Pancreas Except Malignancy W Cc,"$13,522 "
Disorders Of Pancreas Except Malignancy W Mcc,"$22,328 "
Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,"$10,780 "
Disorders Of Personality  Impulse Control,"$30,642 "
Disorders Of The Biliary Tract W Cc,"$24,721 "
Disorders Of The Biliary Tract W Mcc,"$29,368 "
Disorders Of The Biliary Tract W/O Cc/Mcc,"$19,388 "
Dysequilibrium,"$14,938 "
"Ear, Nose, Mouth  Throat Malignancy W Cc","$11,008 "
"Ear, Nose, Mouth  Throat Malignancy W Mcc","$20,738 "
"Ecmo Or Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth  Neck W Maj O.R.","$179,759 "
Ectopic Pregnancy,"$18,635 "
Endocrine Disorders W Cc,"$13,397 "
Endocrine Disorders W Mcc,"$18,857 "
Endocrine Disorders W/O Cc/Mcc,"$9,737 "
Endovascular Cardiac Valve Replacement W Mcc,"$115,889 "
Endovascular Cardiac Valve Replacement W/O Mcc,"$76,346 "
Epistaxis W Mcc,"$27,071 "
Epistaxis W/O Mcc,"$8,686 "
"Esophagitis, Gastroent  Misc Digest Disorders W Mcc","$17,865 "
"Esophagitis, Gastroent  Misc Digest Disorders W/O Mcc","$11,684 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc,"$31,853 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc,"$49,441 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc,"$20,944 "
Extracranial Procedures W Cc,"$30,110 "
Extracranial Procedures W Mcc,"$48,295 "
Extracranial Procedures W/O Cc/Mcc,"$22,243 "
Extraocular Procedures Except Orbit,"$20,666 "
"Extreme Immaturity Or Respiratory Distress Syndrome, Neonate","$70,052 "
False Labor,"$4,684 "
Female Reproductive System Reconstructive Procedures,"$28,626 "
Fever,"$12,399 "
Foot Procedures W Cc,"$30,297 "
Foot Procedures W Mcc,"$29,152 "
Foot Procedures W/O Cc/Mcc,"$26,060 "
Fractures Of Femur W Mcc,"$20,484 "
Fractures Of Femur W/O Mcc,"$12,221 "
Fractures Of Hip  Pelvis W Mcc,"$14,192 "
Fractures Of Hip  Pelvis W/O Mcc,"$11,241 "
Full Term Neonate W Major Problems,"$6,214 "
Full Thickness Burn W Skin Graft Or Inhal Inj W Cc/Mcc,"$29,412 "
Full Thickness Burn W/O Skin Grft Or Inhal Inj,"$9,512 "
"Fx, Sprn, Strn  Disl Except Femur, Hip, Pelvis  Thigh W Mcc","$17,321 "
"Fx, Sprn, Strn  Disl Except Femur, Hip, Pelvis  Thigh W/O Mcc","$13,557 "
G.I. Hemorrhage W Cc,"$16,972 "
G.I. Hemorrhage W Mcc,"$25,300 "
G.I. Hemorrhage W/O Cc/Mcc,"$12,727 "
G.I. Obstruction W Cc,"$11,810 "
G.I. Obstruction W Mcc,"$19,244 "
G.I. Obstruction W/O Cc/Mcc,"$8,940 "
"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W Cc/Mcc","$22,421 "
"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W/O Cc/Mcc","$15,846 "
Hand Procedures For Injuries,"$30,665 "
Headaches W Mcc,"$18,523 "
Headaches W/O Mcc,"$13,981 "
Heart Failure  Shock W Cc,"$11,119 "
Heart Failure  Shock W Mcc,"$15,385 "
Heart Failure  Shock W/O Cc/Mcc,"$8,505 "
Heart Transplant Or Implant Of Heart Assist System W Mcc,"$158,155 "
Hepatobiliary Diagnostic Procedures W Cc,"$52,147 "
Hepatobiliary Diagnostic Procedures W Mcc,"$53,110 "
Hepatobiliary Diagnostic Procedures W/O Cc/Mcc,"$31,193 "
Hernia Procedures Except Inguinal  Femoral W Cc,"$26,958 "
Hernia Procedures Except Inguinal  Femoral W Mcc,"$40,526 "
Hernia Procedures Except Inguinal  Femoral W/O Cc/Mcc,"$20,340 "
Hip  Femur Procedures Except Major Joint W Cc,"$31,004 "
Hip  Femur Procedures Except Major Joint W Mcc,"$38,539 "
Hip  Femur Procedures Except Major Joint W/O Cc/Mcc,"$23,458 "
Hiv W Extensive O.R. Procedure W Mcc,"$65,598 "
Hiv W Major Related Condition W Cc,"$20,240 "
Hiv W Major Related Condition W Mcc,"$33,018 "
Hiv W Major Related Condition W/O Cc/Mcc,"$12,991 "
Hiv W Or W/O Other Related Condition,"$19,606 "
Hypertension W Mcc,"$13,886 "
Hypertension W/O Mcc,"$12,761 "
Hypertensive Encephalopathy W Cc,"$13,131 "
Hypertensive Encephalopathy W Mcc,"$17,720 "
Hypertensive Encephalopathy W/O Cc/Mcc,"$15,035 "
Inborn And Other Disorders Of Metabolism,"$15,475 "
"Infections, Female Reproductive System W Cc","$11,495 "
"Infections, Female Reproductive System W Mcc","$15,514 "
"Infections, Female Reproductive System W/O Cc/Mcc","$10,873 "
Infectious  Parasitic Diseases W O.R. Procedure W Cc,"$31,235 "
Infectious  Parasitic Diseases W O.R. Procedure W Mcc,"$55,077 "
Infectious  Parasitic Diseases W O.R. Procedure W/O Cc/Mcc,"$19,850 "
Inflammation Of The Male Reproductive System W Mcc,"$15,710 "
Inflammation Of The Male Reproductive System W/O Mcc,"$10,472 "
Inflammatory Bowel Disease W Cc,"$13,721 "
Inflammatory Bowel Disease W Mcc,"$15,090 "
Inflammatory Bowel Disease W/O Cc/Mcc,"$11,010 "
Inguinal  Femoral Hernia Procedures W Cc,"$24,412 "
Inguinal  Femoral Hernia Procedures W Mcc,"$33,330 "
Inguinal  Femoral Hernia Procedures W/O Cc/Mcc,"$19,847 "
Interstitial Lung Disease W Cc,"$16,669 "
Interstitial Lung Disease W Mcc,"$15,019 "
Interstitial Lung Disease W/O Cc/Mcc,"$12,267 "
Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs,"$17,029 "
Intracranial Hemorrhage Or Cerebral Infarction W Mcc,"$23,976 "
Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc,"$14,610 "
Intracranial Vascular Procedures W Pdx Hemorrhage W Mcc,"$143,828 "
Intracranial Vascular Procedures W Pdx Hemorrhage W/O Cc/Mcc,"$84,478 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Cc","$33,882 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Mcc","$39,805 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W/O Cc/Mcc","$30,508 "
Kidney  Ureter Procedures For Neoplasm W Cc,"$29,797 "
Kidney  Ureter Procedures For Neoplasm W Mcc,"$51,905 "
Kidney  Ureter Procedures For Neoplasm W/O Cc/Mcc,"$26,166 "
Kidney  Ureter Procedures For Non-Neoplasm W Cc,"$28,596 "
Kidney  Ureter Procedures For Non-Neoplasm W Mcc,"$42,411 "
Kidney  Ureter Procedures For Non-Neoplasm W/O Cc/Mcc,"$28,016 "
Kidney  Urinary Tract Infections W Mcc,"$13,431 "
Kidney  Urinary Tract Infections W/O Mcc,"$10,703 "
Kidney  Urinary Tract Neoplasms W Cc,"$16,049 "
Kidney  Urinary Tract Neoplasms W Mcc,"$17,185 "
Kidney  Urinary Tract Neoplasms W/O Cc/Mcc,"$19,830 "
Kidney  Urinary Tract Signs  Symptoms W Mcc,"$11,202 "
Kidney  Urinary Tract Signs  Symptoms W/O Mcc,"$10,468 "
Knee Procedures W Pdx Of Infection W Cc,"$34,213 "
Knee Procedures W Pdx Of Infection W Mcc,"$48,007 "
Knee Procedures W Pdx Of Infection W/O Cc/Mcc,"$33,368 "
Knee Procedures W/O Pdx Of Infection W Cc/Mcc,"$38,992 "
Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc,"$25,263 "
Laparoscopic Cholecystectomy W/O C.D.E. W Cc,"$30,217 "
Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,"$40,878 "
Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,"$25,682 "
"Limb Reattachment, Hip  Femur Proc For Multiple Significant Trauma","$63,785 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W Cc,"$32,025 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W Mcc,"$36,488 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W/O Cc/Mcc,"$29,404 "
Local Excision  Removal Int Fix Devices Of Hip  Femur W Cc/Mcc,"$53,894 "
Local Excision  Removal Int Fix Devices Of Hip  Femur W/O Cc/Mcc,"$21,419 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W Cc","$36,141 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W Mcc","$43,023 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W/O Cc/Mcc","$27,678 "
Lymphoma  Leukemia W Major O.R. Procedure W Cc,"$42,224 "
Lymphoma  Leukemia W Major O.R. Procedure W Mcc,"$52,577 "
Lymphoma  Leukemia W Major O.R. Procedure W/O Cc/Mcc,"$29,938 "
Lymphoma  Non-Acute Leukemia W Cc,"$21,613 "
Lymphoma  Non-Acute Leukemia W Mcc,"$30,582 "
Lymphoma  Non-Acute Leukemia W Other Proc W Cc,"$32,234 "
Lymphoma  Non-Acute Leukemia W Other Proc W Mcc,"$62,374 "
Lymphoma  Non-Acute Leukemia W Other Proc W/O Cc/Mcc,"$24,098 "
Lymphoma  Non-Acute Leukemia W/O Cc/Mcc,"$13,895 "
Major Bladder Procedures W Cc,"$52,849 "
Major Bladder Procedures W Mcc,"$65,998 "
Major Bladder Procedures W/O Cc/Mcc,"$32,971 "
Major Chest Procedures W Cc,"$43,694 "
Major Chest Procedures W Mcc,"$58,713 "
Major Chest Procedures W/O Cc/Mcc,"$34,610 "
Major Chest Trauma W Cc,"$18,378 "
Major Chest Trauma W Mcc,"$21,233 "
Major Chest Trauma W/O Cc/Mcc,"$12,866 "
Major Esophageal Disorders W Cc,"$17,616 "
Major Esophageal Disorders W Mcc,"$28,010 "
Major Esophageal Disorders W/O Cc/Mcc,"$15,283 "
Major Gastrointestinal Disorders  Peritoneal Infections W Cc,"$13,726 "
Major Gastrointestinal Disorders  Peritoneal Infections W Mcc,"$20,352 "
Major Gastrointestinal Disorders  Peritoneal Infections W/O Cc/Mcc,"$11,853 "
Major Head  Neck Procedures W Cc/Mcc Or Major Device,"$33,913 "
Major Head  Neck Procedures W/O Cc/Mcc,"$56,294 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W Cc,"$14,196 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W Mcc,"$26,566 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W/O Cc/Mcc,"$13,291 "
Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W Mcc Or Total Ankle Replacement,"$43,006 "
Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W/O Mcc,"$27,853 "
Major Joint/Limb Reattachment Procedure Of Upper Extremities,"$32,385 "
Major Male Pelvic Procedures W Cc/Mcc,"$38,400 "
Major Male Pelvic Procedures W/O Cc/Mcc,"$30,679 "
Major Shoulder Or Elbow Joint Procedures W Cc/Mcc,"$16,065 "
Major Shoulder Or Elbow Joint Procedures W/O Cc/Mcc,"$19,253 "
Major Skin Disorders W Mcc,"$14,531 "
Major Skin Disorders W/O Mcc,"$9,005 "
Major Small  Large Bowel Procedures W Cc,"$40,011 "
Major Small  Large Bowel Procedures W Mcc,"$65,255 "
Major Small  Large Bowel Procedures W/O Cc/Mcc,"$33,102 "
Major Thumb Or Joint Procedures,"$15,223 "
Malignancy Of Hepatobiliary System Or Pancreas W Cc,"$15,696 "
Malignancy Of Hepatobiliary System Or Pancreas W Mcc,"$31,107 "
Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,"$15,663 "
"Malignancy, Female Reproductive System W Cc","$15,178 "
"Malignancy, Female Reproductive System W Mcc","$18,701 "
"Malignancy, Female Reproductive System W/O Cc/Mcc","$7,326 "
"Malignancy, Male Reproductive System W Cc","$31,049 "
"Malignancy, Male Reproductive System W Mcc","$21,970 "
"Malignancy, Male Reproductive System W/O Cc/Mcc","$7,678 "
Malignant Breast Disorders W Cc,"$12,903 "
Malignant Breast Disorders W Mcc,"$18,788 "
Malignant Breast Disorders W/O Cc/Mcc,"$10,808 "
Mastectomy For Malignancy W Cc/Mcc,"$48,496 "
Mastectomy For Malignancy W/O Cc/Mcc,"$56,657 "
Medical Back Problems W Mcc,"$22,732 "
Medical Back Problems W/O Mcc,"$15,564 "
Menstrual  Other Female Reproductive System Disorders W Cc/Mcc,"$10,297 "
Menstrual  Other Female Reproductive System Disorders W/O Cc/Mcc,"$9,843 "
Minor Bladder Procedures W Cc,"$24,670 "
Minor Bladder Procedures W Mcc,"$33,046 "
Minor Bladder Procedures W/O Cc/Mcc,"$22,492 "
Minor Skin Disorders W Mcc,"$11,366 "
Minor Skin Disorders W/O Mcc,"$9,612 "
Minor Small  Large Bowel Procedures W Cc,"$24,315 "
Minor Small  Large Bowel Procedures W Mcc,"$31,839 "
Minor Small  Large Bowel Procedures W/O Cc/Mcc,"$20,033 "
"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W Mcc","$15,527 "
"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W/O Mcc","$10,542 "
Mouth Procedures W Cc/Mcc,"$17,708 "
Mouth Procedures W/O Cc/Mcc,"$13,731 "
Multiple Sclerosis  Cerebellar Ataxia W Cc,"$18,416 "
Multiple Sclerosis  Cerebellar Ataxia W Mcc,"$25,657 "
Multiple Sclerosis  Cerebellar Ataxia W/O Cc/Mcc,"$16,952 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Cc,"$41,638 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Mcc,"$68,054 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W/O Cc/Mcc,"$29,031 "
Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Other Procedure W Cc/Mcc,"$55,330 "
Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Other Procedure W/O Cc/Mcc,"$15,602 "
Neonate W Other Significant Problems,"$2,443 "
"Neonates, Died Or Transferred To Another Acute Care Facility","$27,145 "
Nervous System Neoplasms W Mcc,"$17,148 "
Nervous System Neoplasms W/O Mcc,"$15,002 "
Neurological Eye Disorders,"$18,535 "
Neuroses Except Depressive,"$11,142 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Cc,"$30,979 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Mcc,"$29,473 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W/O Cc/Mcc,"$12,223 "
Non-Extensive Burns,"$7,216 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc,"$22,717 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc,"$43,294 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc,"$15,589 "
Non-Malignant Breast Disorders W Cc/Mcc,"$14,204 "
Non-Malignant Breast Disorders W/O Cc/Mcc,"$9,277 "
Nonspecific Cerebrovascular Disorders W Cc,"$15,595 "
Nonspecific Cerebrovascular Disorders W Mcc,"$22,483 "
Nonspecific Cerebrovascular Disorders W/O Cc/Mcc,"$12,347 "
Nonspecific Cva  Precerebral Occlusion W/O Infarct W Mcc,"$24,892 "
Nonspecific Cva  Precerebral Occlusion W/O Infarct W/O Mcc,"$15,691 "
