Johnston,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1041999 - JOHNSTON HOSPITAL,073,CRANIAL AND PERIPHERAL NERVE DISORDERS W MCC," 19,856 "
1041999 - JOHNSTON HOSPITAL,074,CRANIAL AND PERIPHERAL NERVE DISORDERS W-O MCC," 19,015 "
1041999 - JOHNSTON HOSPITAL,075,VIRAL MENINGITIS W CC-MCC," 22,898 "
1041999 - JOHNSTON HOSPITAL,078,HYPERTENSIVE ENCEPHALOPATHY W CC," 28,822 "
1041999 - JOHNSTON HOSPITAL,080,NONTRAUMATIC STUPOR AND COMA W MCC," 33,358 "
1041999 - JOHNSTON HOSPITAL,088,CONCUSSION W MCC," 45,226 "
1041999 - JOHNSTON HOSPITAL,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 21,999 "
1041999 - JOHNSTON HOSPITAL,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 30,758 "
1041999 - JOHNSTON HOSPITAL,093,OTHER DISORDERS OF NERVOUS SYSTEM W-O CC-MCC," 25,389 "
1041999 - JOHNSTON HOSPITAL,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC," 7,738 "
1041999 - JOHNSTON HOSPITAL,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 46,246 "
1041999 - JOHNSTON HOSPITAL,100,SEIZURES W MCC," 38,043 "
1041999 - JOHNSTON HOSPITAL,101,SEIZURES W-O MCC," 20,237 "
1041999 - JOHNSTON HOSPITAL,103,HEADACHES W-O MCC," 27,790 "
1041999 - JOHNSTON HOSPITAL,123,NEUROLOGICAL EYE DISORDERS," 24,009 "
1041999 - JOHNSTON HOSPITAL,125,OTHER DISORDERS OF THE EYE W-O MCC," 24,495 "
1041999 - JOHNSTON HOSPITAL,149,DYSEQUILIBRIUM," 22,737 "
1041999 - JOHNSTON HOSPITAL,152,OTITIS MEDIA AND URI W MCC," 39,815 "
1041999 - JOHNSTON HOSPITAL,153,OTITIS MEDIA AND URI W-O MCC," 17,722 "
1041999 - JOHNSTON HOSPITAL,155,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W CC," 20,376 "
1041999 - JOHNSTON HOSPITAL,156,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W-O CC-MCC," 5,893 "
1041999 - JOHNSTON HOSPITAL,157,DENTAL AND ORAL DISEASES W MCC," 25,117 "
1041999 - JOHNSTON HOSPITAL,158,DENTAL AND ORAL DISEASES W CC," 23,453 "
1041999 - JOHNSTON HOSPITAL,159,DENTAL AND ORAL DISEASES W-O CC-MCC," 13,960 "
1041999 - JOHNSTON HOSPITAL,163,MAJOR CHEST PROCEDURES W MCC," 81,828 "
1041999 - JOHNSTON HOSPITAL,164,MAJOR CHEST PROCEDURES W CC," 66,949 "
1041999 - JOHNSTON HOSPITAL,165,MAJOR CHEST PROCEDURES W-O CC-MCC," 51,883 "
1041999 - JOHNSTON HOSPITAL,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 88,068 "
1041999 - JOHNSTON HOSPITAL,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 46,672 "
1041999 - JOHNSTON HOSPITAL,168,OTHER RESP SYSTEM O.R. PROCEDURES W-O CC-MCC," 36,931 "
1041999 - JOHNSTON HOSPITAL,175,PULMONARY EMBOLISM W MCC," 31,229 "
1041999 - JOHNSTON HOSPITAL,176,PULMONARY EMBOLISM W-O MCC," 20,689 "
1041999 - JOHNSTON HOSPITAL,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 40,994 "
1041999 - JOHNSTON HOSPITAL,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 28,529 "
1041999 - JOHNSTON HOSPITAL,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS W-O CC-MCC," 19,926 "
1041999 - JOHNSTON HOSPITAL,180,RESPIRATORY NEOPLASMS W MCC," 32,152 "
1041999 - JOHNSTON HOSPITAL,181,RESPIRATORY NEOPLASMS W CC," 26,944 "
1041999 - JOHNSTON HOSPITAL,182,RESPIRATORY NEOPLASMS W-O CC-MCC," 15,320 "
1041999 - JOHNSTON HOSPITAL,183,MAJOR CHEST TRAUMA W MCC," 24,364 "
1041999 - JOHNSTON HOSPITAL,186,PLEURAL EFFUSION W MCC," 35,703 "
1041999 - JOHNSTON HOSPITAL,187,PLEURAL EFFUSION W CC," 25,632 "
1041999 - JOHNSTON HOSPITAL,188,PLEURAL EFFUSION W-O CC-MCC," 12,530 "
1041999 - JOHNSTON HOSPITAL,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 32,825 "
1041999 - JOHNSTON HOSPITAL,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 28,046 "
1041999 - JOHNSTON HOSPITAL,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 23,049 "
1041999 - JOHNSTON HOSPITAL,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 18,094 "
1041999 - JOHNSTON HOSPITAL,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 36,668 "
1041999 - JOHNSTON HOSPITAL,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 22,225 "
1041999 - JOHNSTON HOSPITAL,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 18,582 "
1041999 - JOHNSTON HOSPITAL,196,INTERSTITIAL LUNG DISEASE W MCC," 31,153 "
1041999 - JOHNSTON HOSPITAL,197,INTERSTITIAL LUNG DISEASE W CC," 31,690 "
1041999 - JOHNSTON HOSPITAL,199,PNEUMOTHORAX W MCC," 30,171 "
1041999 - JOHNSTON HOSPITAL,200,PNEUMOTHORAX W CC," 13,579 "
1041999 - JOHNSTON HOSPITAL,201,PNEUMOTHORAX W-O CC-MCC," 20,050 "
1041999 - JOHNSTON HOSPITAL,202,BRONCHITIS AND ASTHMA W CC-MCC," 21,169 "
1041999 - JOHNSTON HOSPITAL,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 21,180 "
1041999 - JOHNSTON HOSPITAL,204,RESPIRATORY SIGNS AND SYMPTOMS," 15,723 "
1041999 - JOHNSTON HOSPITAL,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," 35,670 "
1041999 - JOHNSTON HOSPITAL,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 22,429 "
1041999 - JOHNSTON HOSPITAL,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT GREATER THAN 96 HOURS," 113,204 "
1041999 - JOHNSTON HOSPITAL,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 51,621 "
1041999 - JOHNSTON HOSPITAL,226,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W MCC," 190,514 "
1041999 - JOHNSTON HOSPITAL,227,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W-O MCC," 126,411 "
1041999 - JOHNSTON HOSPITAL,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W MCC," 103,391 "
1041999 - JOHNSTON HOSPITAL,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W CC," 63,520 "
1041999 - JOHNSTON HOSPITAL,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W-O CC-MCC," 16,003 "
1041999 - JOHNSTON HOSPITAL,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 86,657 "
1041999 - JOHNSTON HOSPITAL,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 93,992 "
1041999 - JOHNSTON HOSPITAL,244,PERMANENT CARDIAC PACEMAKER IMPLANT W-O CC-MCC," 61,740 "
1041999 - JOHNSTON HOSPITAL,245,AICD GENERATOR PROCEDURES," 213,994 "
1041999 - JOHNSTON HOSPITAL,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 114,884 "
1041999 - JOHNSTON HOSPITAL,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W-O MCC," 83,722 "
1041999 - JOHNSTON HOSPITAL,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W-O MCC," 62,415 "
1041999 - JOHNSTON HOSPITAL,250,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W MCC," 123,561 "
1041999 - JOHNSTON HOSPITAL,251,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W-O MCC," 60,623 "
1041999 - JOHNSTON HOSPITAL,252,OTHER VASCULAR PROCEDURES W MCC," 77,005 "
1041999 - JOHNSTON HOSPITAL,253,OTHER VASCULAR PROCEDURES W CC," 55,032 "
1041999 - JOHNSTON HOSPITAL,254,OTHER VASCULAR PROCEDURES W-O CC-MCC," 41,605 "
1041999 - JOHNSTON HOSPITAL,255,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 33,975 "
1041999 - JOHNSTON HOSPITAL,256,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," 46,555 "
1041999 - JOHNSTON HOSPITAL,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 37,193 "
1041999 - JOHNSTON HOSPITAL,263,VEIN LIGATION AND STRIPPING," 57,543 "
1041999 - JOHNSTON HOSPITAL,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 66,710 "
1041999 - JOHNSTON HOSPITAL,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," 80,151 "
1041999 - JOHNSTON HOSPITAL,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 60,310 "
1041999 - JOHNSTON HOSPITAL,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W-O CC-MCC," 46,223 "
1041999 - JOHNSTON HOSPITAL,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC," 78,188 "
1041999 - JOHNSTON HOSPITAL,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 39,876 "
1041999 - JOHNSTON HOSPITAL,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 28,924 "
1041999 - JOHNSTON HOSPITAL,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 24,521 "
1041999 - JOHNSTON HOSPITAL,283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC," 36,728 "
1041999 - JOHNSTON HOSPITAL,286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC," 48,930 "
1041999 - JOHNSTON HOSPITAL,287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W-O MCC," 37,564 "
1041999 - JOHNSTON HOSPITAL,288,ACUTE AND SUBACUTE ENDOCARDITIS W MCC," 49,033 "
1041999 - JOHNSTON HOSPITAL,289,ACUTE AND SUBACUTE ENDOCARDITIS W CC," 18,717 "
1041999 - JOHNSTON HOSPITAL,291,HEART FAILURE AND SHOCK W MCC," 29,709 "
1041999 - JOHNSTON HOSPITAL,292,HEART FAILURE AND SHOCK W CC," 20,954 "
1041999 - JOHNSTON HOSPITAL,293,HEART FAILURE AND SHOCK W-O CC-MCC," 16,811 "
1041999 - JOHNSTON HOSPITAL,295,DEEP VEIN THROMBOPHLEBITIS W-O CC-MCC," 23,895 "
1041999 - JOHNSTON HOSPITAL,299,PERIPHERAL VASCULAR DISORDERS W MCC," 22,366 "
1041999 - JOHNSTON HOSPITAL,300,PERIPHERAL VASCULAR DISORDERS W CC," 20,101 "
1041999 - JOHNSTON HOSPITAL,301,PERIPHERAL VASCULAR DISORDERS W-O CC-MCC," 17,500 "
1041999 - JOHNSTON HOSPITAL,302,ATHEROSCLEROSIS W MCC," 32,392 "
1041999 - JOHNSTON HOSPITAL,303,ATHEROSCLEROSIS W-O MCC," 20,489 "
1041999 - JOHNSTON HOSPITAL,304,HYPERTENSION W MCC," 31,874 "
1041999 - JOHNSTON HOSPITAL,305,HYPERTENSION W-O MCC," 21,418 "
1041999 - JOHNSTON HOSPITAL,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS W MCC," 12,830 "
1041999 - JOHNSTON HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 28,906 "
1041999 - JOHNSTON HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 20,304 "
1041999 - JOHNSTON HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 17,482 "
1041999 - JOHNSTON HOSPITAL,311,ANGINA PECTORIS," 15,570 "
1041999 - JOHNSTON HOSPITAL,312,SYNCOPE AND COLLAPSE," 21,992 "
1041999 - JOHNSTON HOSPITAL,313,CHEST PAIN," 21,218 "
1041999 - JOHNSTON HOSPITAL,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 33,313 "
1041999 - JOHNSTON HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 24,662 "
1041999 - JOHNSTON HOSPITAL,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W-O CC-MCC," 21,877 "
1041999 - JOHNSTON HOSPITAL,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 133,245 "
1041999 - JOHNSTON HOSPITAL,327,STOMACH ESOPHAGEAL AND DUODENAL PROC W CC," 69,664 "
1041999 - JOHNSTON HOSPITAL,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 46,566 "
1041999 - JOHNSTON HOSPITAL,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 125,309 "
1041999 - JOHNSTON HOSPITAL,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 64,715 "
1041999 - JOHNSTON HOSPITAL,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 48,187 "
1041999 - JOHNSTON HOSPITAL,335,PERITONEAL ADHESIOLYSIS W MCC," 94,788 "
1041999 - JOHNSTON HOSPITAL,336,PERITONEAL ADHESIOLYSIS W CC," 61,288 "
1041999 - JOHNSTON HOSPITAL,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 60,948 "
1041999 - JOHNSTON HOSPITAL,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 41,241 "
1041999 - JOHNSTON HOSPITAL,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 45,642 "
1041999 - JOHNSTON HOSPITAL,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 35,116 "
1041999 - JOHNSTON HOSPITAL,341,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W MCC," 51,461 "
1041999 - JOHNSTON HOSPITAL,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 34,506 "
1041999 - JOHNSTON HOSPITAL,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 30,089 "
1041999 - JOHNSTON HOSPITAL,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 43,263 "
1041999 - JOHNSTON HOSPITAL,346,MINOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 16,446 "
1041999 - JOHNSTON HOSPITAL,348,ANAL AND STOMAL PROCEDURES W CC," 40,040 "
1041999 - JOHNSTON HOSPITAL,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 38,978 "
1041999 - JOHNSTON HOSPITAL,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W CC," 75,529 "
1041999 - JOHNSTON HOSPITAL,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W-O CC-MCC," 44,712 "
1041999 - JOHNSTON HOSPITAL,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 73,998 "
1041999 - JOHNSTON HOSPITAL,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 67,411 "
1041999 - JOHNSTON HOSPITAL,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 32,184 "
1041999 - JOHNSTON HOSPITAL,368,MAJOR ESOPHAGEAL DISORDERS W MCC," 39,331 "
1041999 - JOHNSTON HOSPITAL,369,MAJOR ESOPHAGEAL DISORDERS W CC," 22,288 "
1041999 - JOHNSTON HOSPITAL,370,MAJOR ESOPHAGEAL DISORDERS W-O CC-MCC," 20,845 "
1041999 - JOHNSTON HOSPITAL,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W MCC," 34,486 "
1041999 - JOHNSTON HOSPITAL,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 23,772 "
1041999 - JOHNSTON HOSPITAL,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 18,799 "
1041999 - JOHNSTON HOSPITAL,374,DIGESTIVE MALIGNANCY W MCC," 45,756 "
1041999 - JOHNSTON HOSPITAL,375,DIGESTIVE MALIGNANCY W CC," 32,502 "
1041999 - JOHNSTON HOSPITAL,376,DIGESTIVE MALIGNANCY W-O CC-MCC," 22,278 "
1041999 - JOHNSTON HOSPITAL,377,G.I. HEMORRHAGE W MCC," 40,543 "
1041999 - JOHNSTON HOSPITAL,378,G.I. HEMORRHAGE W CC," 27,582 "
1041999 - JOHNSTON HOSPITAL,379,G.I. HEMORRHAGE W-O CC-MCC," 22,528 "
1041999 - JOHNSTON HOSPITAL,381,COMPLICATED PEPTIC ULCER W CC," 24,514 "
1041999 - JOHNSTON HOSPITAL,382,COMPLICATED PEPTIC ULCER W-O CC-MCC," 16,914 "
1041999 - JOHNSTON HOSPITAL,384,UNCOMPLICATED PEPTIC ULCER W-O MCC," 18,385 "
1041999 - JOHNSTON HOSPITAL,385,INFLAMMATORY BOWEL DISEASE W MCC," 49,576 "
1041999 - JOHNSTON HOSPITAL,386,INFLAMMATORY BOWEL DISEASE W CC," 27,832 "
1041999 - JOHNSTON HOSPITAL,387,INFLAMMATORY BOWEL DISEASE W-O CC-MCC," 20,256 "
1041999 - JOHNSTON HOSPITAL,388,G.I. OBSTRUCTION W MCC," 45,696 "
1041999 - JOHNSTON HOSPITAL,389,G.I. OBSTRUCTION W CC," 25,369 "
1041999 - JOHNSTON HOSPITAL,390,G.I. OBSTRUCTION W-O CC-MCC," 18,003 "
1041999 - JOHNSTON HOSPITAL,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 27,852 "
1041999 - JOHNSTON HOSPITAL,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 23,162 "
1041999 - JOHNSTON HOSPITAL,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 35,784 "
1041999 - JOHNSTON HOSPITAL,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 22,908 "
1041999 - JOHNSTON HOSPITAL,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W-O CC-MCC," 19,170 "
1041999 - JOHNSTON HOSPITAL,412,CHOLECYSTECTOMY W C.D.E. W CC," 43,165 "
1041999 - JOHNSTON HOSPITAL,413,CHOLECYSTECTOMY W C.D.E. W-O CC-MCC," 24,762 "
1041999 - JOHNSTON HOSPITAL,417,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W MCC," 63,275 "
1041999 - JOHNSTON HOSPITAL,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 41,070 "
1041999 - JOHNSTON HOSPITAL,419,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W-O CC-MCC," 33,171 "
1041999 - JOHNSTON HOSPITAL,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 39,267 "
1041999 - JOHNSTON HOSPITAL,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 42,105 "
1041999 - JOHNSTON HOSPITAL,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 52,039 "
1041999 - JOHNSTON HOSPITAL,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 27,822 "
1041999 - JOHNSTON HOSPITAL,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 41,821 "
1041999 - JOHNSTON HOSPITAL,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 20,374 "
1041999 - JOHNSTON HOSPITAL,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 33,404 "
1041999 - JOHNSTON HOSPITAL,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 24,344 "
1041999 - JOHNSTON HOSPITAL,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 18,672 "
1041999 - JOHNSTON HOSPITAL,441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC," 32,076 "
1041999 - JOHNSTON HOSPITAL,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 22,395 "
1041999 - JOHNSTON HOSPITAL,443,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W-O CC-MCC," 22,958 "
1041999 - JOHNSTON HOSPITAL,444,DISORDERS OF THE BILIARY TRACT W MCC," 45,402 "
1041999 - JOHNSTON HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 29,999 "
1041999 - JOHNSTON HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 21,315 "
1041999 - JOHNSTON HOSPITAL,463,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W MCC," 51,300 "
1041999 - JOHNSTON HOSPITAL,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 87,429 "
1041999 - JOHNSTON HOSPITAL,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 26,392 "
1041999 - JOHNSTON HOSPITAL,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," 81,164 "
1041999 - JOHNSTON HOSPITAL,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 87,578 "
1041999 - JOHNSTON HOSPITAL,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 43,085 "
1041999 - JOHNSTON HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 71,762 "
1041999 - JOHNSTON HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 53,831 "
1041999 - JOHNSTON HOSPITAL,474,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W MCC," 58,580 "
1041999 - JOHNSTON HOSPITAL,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 44,939 "
1041999 - JOHNSTON HOSPITAL,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 38,746 "
1041999 - JOHNSTON HOSPITAL,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 61,256 "
1041999 - JOHNSTON HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 50,833 "
1041999 - JOHNSTON HOSPITAL,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 46,187 "
1041999 - JOHNSTON HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 58,698 "
1041999 - JOHNSTON HOSPITAL,485,KNEE PROCEDURES W PDX OF INFECTION W MCC," 87,710 "
1041999 - JOHNSTON HOSPITAL,488,KNEE PROCEDURES W-O PDX OF INFECTION W CC-MCC," 44,586 "
1041999 - JOHNSTON HOSPITAL,489,KNEE PROCEDURES W-O PDX OF INFECTION W-O CC-MCC," 36,070 "
1041999 - JOHNSTON HOSPITAL,492,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W MCC," 58,360 "
1041999 - JOHNSTON HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 95,232 "
1041999 - JOHNSTON HOSPITAL,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 48,569 "
