DRG,DESCRIPTION,AVG CHARGES
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/,20365.00
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,35493.00
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,30086.00
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,30350.00
368,MAJOR ESOPHAGEAL DISORDERS W MCC,31153.00
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,13598.00
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEA,12853.00
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEA,12796.00
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEA,9149.00
374,DIGESTIVE MALIGNANCY W MCC,13459.00
375,DIGESTIVE MALIGNANCY W CC,19900.00
377,G.I. HEMORRHAGE W MCC,18091.00
378,G.I. HEMORRHAGE W CC,13761.00
379,G.I. HEMORRHAGE W/O CC/MCC,10893.00
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,14859.00
383,UNCOMPLICATED PEPTIC ULCER W MCC,48019.00
386,INFLAMMATORY BOWEL DISEASE W CC,16904.00
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,20711.00
388,G.I. OBSTRUCTION W MCC,22125.00
389,G.I. OBSTRUCTION W CC,14006.00
390,G.I. OBSTRUCTION W/O CC/MCC,10908.00
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDE",15158.00
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDE",12531.00
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,10696.00
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,12157.00
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,8308.00
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.,65159.00
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MC,36580.00
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,40142.00
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O,33154.00
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,22612.00
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,10799.00
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,8295.00
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCRE,9785.00
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCRE,27182.00
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MC,13670.00
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,12104.00
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O,9876.00
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEP",17644.00
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEP",9465.00
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEP",9134.00
444,DISORDERS OF THE BILIARY TRACT W MCC,11930.00
445,DISORDERS OF THE BILIARY TRACT W CC,11943.00
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,10232.00
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFE,261231.00
459,SPINAL FUSION EXCEPT CERVICAL W MCC,134028.00
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,110117.00
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-",41856.00
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,70831.00
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/M,37970.00
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REAT,55429.00
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REAT,45820.00
472,CERVICAL SPINAL FUSION W CC,61711.00
473,CERVICAL SPINAL FUSION W/O CC/MCC,36637.00
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TI,27470.00
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W,37943.00
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/,41804.00
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF U,45404.00
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MC,40552.00
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FE",35389.00
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FE",26579.00
500,SOFT TISSUE PROCEDURES W MCC,37891.00
501,SOFT TISSUE PROCEDURES W CC,14890.00
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOI",40535.00
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOI",35632.00
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JO",27795.00
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PRO,32900.00
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PRO,26527.00
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MC,22830.00
535,FRACTURES OF HIP & PELVIS W MCC,11260.00
536,FRACTURES OF HIP & PELVIS W/O MCC,14495.00
540,OSTEOMYELITIS W CC,15777.00
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CON,22173.00
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CON,17155.00
546,CONNECTIVE TISSUE DISORDERS W CC,11359.00
551,MEDICAL BACK PROBLEMS W MCC,14868.00
552,MEDICAL BACK PROBLEMS W/O MCC,22163.00
553,BONE DISEASES & ARTHROPATHIES W MCC,17396.00
554,BONE DISEASES & ARTHROPATHIES W/O MCC,12559.00
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM &,9386.00
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC",11415.00
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",15355.00
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTI",15069.00
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PEL",11125.00
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PEL",9734.00
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSU,15052.00
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSU,12960.00
570,SKIN DEBRIDEMENT W MCC,40609.00
572,SKIN DEBRIDEMENT W/O CC/MCC,23941.00
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",20184.00
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC",17191.00
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST",19729.00
596,MAJOR SKIN DISORDERS W/O MCC,8047.00
602,CELLULITIS W MCC,25535.00
603,CELLULITIS W/O MCC,11198.00
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O",14380.00
607,MINOR SKIN DISORDERS W/O MCC,8160.00
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,&",20988.00
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,&",23912.00
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT",21237.00
637,DIABETES W MCC,17201.00
638,DIABETES W CC,12576.00
639,DIABETES W/O CC/MCC,9660.00
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUID",15116.00
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUID",11152.00
643,ENDOCRINE DISORDERS W MCC,16295.00
644,ENDOCRINE DISORDERS W CC,19951.00
645,ENDOCRINE DISORDERS W/O CC/MCC,11080.00
669,TRANSURETHRAL PROCEDURES W CC,18917.00
682,RENAL FAILURE W MCC,17346.00
683,RENAL FAILURE W CC,11013.00
684,RENAL FAILURE W/O CC/MCC,8118.00
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,11120.00
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,14906.00
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10009.00
691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,48987.00
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,28266.00
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,19212.00
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,22233.00
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,13054.00
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O C,16332.00
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM,8449.00
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL",15721.00
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W C,27949.00
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O,20670.00
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",13703.00
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",15831.00
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",11471.00
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O C",11120.00
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM,12076.00
765,CESAREAN SECTION W CC/MCC,14898.00
766,CESAREAN SECTION W/O CC/MCC,13837.00
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,14091.00
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &,22257.00
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R.,5470.00
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYST",6465.00
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,7557.00
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,7226.00
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R,15374.00
778,THREATENED ABORTION,5602.00
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLIC,7824.00
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACU",2252.00
790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS S,6389.00
792,PREMATURITY W/O MAJOR PROBLEMS,3202.00
793,FULL TERM NEONATE W MAJOR PROBLEMS,4850.00
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,3411.00
795,NORMAL NEWBORN,2583.00
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRI,20635.00
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRI,15306.00
811,RED BLOOD CELL DISORDERS W MCC,14966.00
812,RED BLOOD CELL DISORDERS W/O MCC,12246.00
813,COAGULATION DISORDERS,12267.00
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,16543.00
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,21675.00
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL D,27555.00
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL D,16203.00
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL D,5116.00
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCE,45939.00
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCE,35995.00
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W,19771.00
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W,28852.00
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/,17691.00
864,FEVER,8612.00
865,VIRAL ILLNESS W MCC,5644.00
866,VIRAL ILLNESS W/O MCC,9568.00
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNO,13851.00
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,88861.00
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS,24615.00
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS,14712.00
881,DEPRESSIVE NEUROSES,12667.00
882,NEUROSES EXCEPT DEPRESSIVE,23044.00
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILI,20331.00
885,PSYCHOSES,13561.00
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABIL,19280.00
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,21517.00
915,ALLERGIC REACTIONS W MCC,38980.00
916,ALLERGIC REACTIONS W/O MCC,15829.00
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,19600.00
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,13492.00
920,COMPLICATIONS OF TREATMENT W CC,7310.00
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,11213.00
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG",20127.00
935,NON-EXTENSIVE BURNS,4081.00
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEA,50011.00
948,SIGNS & SYMPTOMS W/O MCC,12017.00
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCI,69058.00
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCI,26991.00
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCI,15632.00
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIP,109386.00
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIP,18429.00
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIP,18005.00
