[Wayne Memorial Hospital] Price Transparency -Avg IP Charge per DRG   (Fy2018),,,,
MSDRG,MSDRG Desc,Avg Charge,,
196,INTERSTITIAL LUNG DISEASE W MCC,"$17,955 ",,
197,INTERSTITIAL LUNG DISEASE W CC,"$6,217 ",,
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$14,074 ",,
199,PNEUMOTHORAX W MCC,"$17,863 ",,
200,PNEUMOTHORAX W CC,"$17,762 ",,
201,PNEUMOTHORAX W/O CC/MCC,"$13,781 ",,
202,BRONCHITIS  ASTHMA W CC/MCC,"$11,693 ",,
203,BRONCHITIS  ASTHMA W/O CC/MCC,"$7,730 ",,
204,RESPIRATORY SIGNS  SYMPTOMS,"$13,405 ",,
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$26,707 ",,
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$9,620 ",,
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$76,509 ",,
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$37,666 ",,
220,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$90,699 ",,
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$95,613 ",,
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$115,189 ",,
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$72,703 ",,
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$73,859 ",,
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W MCC,"$98,252 ",,
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W CC,"$47,066 ",,
241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W/O CC/MCC,"$29,519 ",,
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$53,767 ",,
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$48,342 ",,
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$37,749 ",,
245,AICD GENERATOR PROCEDURES,"$80,546 ",,
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$66,439 ",,
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$60,543 ",,
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$60,176 ",,
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$45,341 ",,
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$45,111 ",,
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$33,484 ",,
252,OTHER VASCULAR PROCEDURES W MCC,"$65,438 ",,
253,OTHER VASCULAR PROCEDURES W CC,"$60,962 ",,
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$43,490 ",,
256,UPPER LIMB  TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$44,085 ",,
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$56,447 ",,
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$91,087 ",,
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$25,574 ",,
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$24,245 ",,
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$39,745 ",,
265,AICD LEAD PROCEDURES,"$70,677 ",,
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$132,074 ",,
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$99,791 ",,
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$56,568 ",,
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$76,509 ",,
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$57,796 ",,
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$23,748 ",,
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$22,624 ",,
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$18,185 ",,
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$27,791 ",,
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$36,783 ",,
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$31,831 ",,
288,ACUTE  SUBACUTE ENDOCARDITIS W MCC,"$57,334 ",,
289,ACUTE  SUBACUTE ENDOCARDITIS W CC,"$59,250 ",,
290,ACUTE  SUBACUTE ENDOCARDITIS W/O CC/MCC,"$19,946 ",,
291,HEART FAILURE  SHOCK W MCC,"$19,376 ",,
292,HEART FAILURE  SHOCK W CC,"$15,351 ",,
293,HEART FAILURE  SHOCK W/O CC/MCC,"$11,079 ",,
296,"CARDIAC ARREST, UNEXPLAINED W MCC","$13,748 ",,
297,"CARDIAC ARREST, UNEXPLAINED W CC","$11,941 ",,
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$28,743 ",,
300,PERIPHERAL VASCULAR DISORDERS W CC,"$15,728 ",,
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$24,072 ",,
302,ATHEROSCLEROSIS W MCC,"$13,799 ",,
303,ATHEROSCLEROSIS W/O MCC,"$18,892 ",,
304,HYPERTENSION W MCC,"$21,382 ",,
305,HYPERTENSION W/O MCC,"$14,253 ",,
306,CARDIAC CONGENITAL  VALVULAR DISORDERS W MCC,"$4,153 ",,
307,CARDIAC CONGENITAL  VALVULAR DISORDERS W/O MCC,"$19,438 ",,
308,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W MCC,"$21,994 ",,
309,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W CC,"$13,572 ",,
310,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W/O CC/MCC,"$12,839 ",,
311,ANGINA PECTORIS,"$27,690 ",,
312,SYNCOPE  COLLAPSE,"$14,257 ",,
313,CHEST PAIN,"$15,425 ",,
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$24,604 ",,
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$14,181 ",,
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$19,352 ",,
326,"STOMACH, ESOPHAGEAL  DUODENAL PROC W MCC","$98,134 ",,
327,"STOMACH, ESOPHAGEAL  DUODENAL PROC W CC","$53,717 ",,
328,"STOMACH, ESOPHAGEAL  DUODENAL PROC W/O CC/MCC","$32,177 ",,
329,MAJOR SMALL  LARGE BOWEL PROCEDURES W MCC,"$91,662 ",,
330,MAJOR SMALL  LARGE BOWEL PROCEDURES W CC,"$57,921 ",,
331,MAJOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,"$43,473 ",,
336,PERITONEAL ADHESIOLYSIS W CC,"$65,219 ",,
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$29,716 ",,
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$38,012 ",,
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$39,011 ",,
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$30,781 ",,
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$32,927 ",,
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$32,682 ",,
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$20,768 ",,
344,MINOR SMALL  LARGE BOWEL PROCEDURES W MCC,"$76,017 ",,
345,MINOR SMALL  LARGE BOWEL PROCEDURES W CC,"$28,140 ",,
346,MINOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,"$16,548 ",,
347,ANAL  STOMAL PROCEDURES W MCC,"$65,667 ",,
348,ANAL  STOMAL PROCEDURES W CC,"$26,937 ",,
349,ANAL  STOMAL PROCEDURES W/O CC/MCC,"$18,004 ",,
350,INGUINAL  FEMORAL HERNIA PROCEDURES W MCC,"$38,779 ",,
352,INGUINAL  FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$26,449 ",,
353,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W MCC,"$32,996 ",,
354,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W CC,"$39,971 ",,
355,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W/O CC/MCC,"$29,167 ",,
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$75,094 ",,
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$55,029 ",,
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$19,641 ",,
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$36,165 ",,
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$19,301 ",,
371,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W MCC,"$31,283 ",,
372,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W CC,"$15,399 ",,
373,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W/O CC/MCC,"$12,002 ",,
374,DIGESTIVE MALIGNANCY W MCC,"$24,994 ",,
375,DIGESTIVE MALIGNANCY W CC,"$26,694 ",,
376,DIGESTIVE MALIGNANCY W/O CC/MCC,"$15,744 ",,
377,G.I. HEMORRHAGE W MCC,"$27,492 ",,
378,G.I. HEMORRHAGE W CC,"$16,359 ",,
379,G.I. HEMORRHAGE W/O CC/MCC,"$11,448 ",,
380,COMPLICATED PEPTIC ULCER W MCC,"$23,961 ",,
381,COMPLICATED PEPTIC ULCER W CC,"$20,268 ",,
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$12,972 ",,
383,UNCOMPLICATED PEPTIC ULCER W MCC,"$20,440 ",,
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$14,976 ",,
385,INFLAMMATORY BOWEL DISEASE W MCC,"$31,060 ",,
386,INFLAMMATORY BOWEL DISEASE W CC,"$16,106 ",,
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$18,995 ",,
388,G.I. OBSTRUCTION W MCC,"$19,781 ",,
389,G.I. OBSTRUCTION W CC,"$14,845 ",,
390,G.I. OBSTRUCTION W/O CC/MCC,"$11,850 ",,
391,"ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W MCC","$19,703 ",,
392,"ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W/O MCC","$14,673 ",,
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$21,763 ",,
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$15,864 ",,
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$13,174 ",,
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$76,099 ",,
412,CHOLECYSTECTOMY W C.D.E. W CC,"$70,283 ",,
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,"$84,981 ",,
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$34,608 ",,
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$47,803 ",,
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$37,178 ",,
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$49,541 ",,
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$38,937 ",,
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$34,071 ",,
432,CIRRHOSIS  ALCOHOLIC HEPATITIS W MCC,"$28,421 ",,
433,CIRRHOSIS  ALCOHOLIC HEPATITIS W CC,"$20,508 ",,
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$24,361 ",,
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$11,599 ",,
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$16,030 ",,
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$23,100 ",,
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$15,661 ",,
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$12,701 ",,
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$23,757 ",,
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$16,163 ",,
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$17,523 ",,
444,DISORDERS OF THE BILIARY TRACT W MCC,"$27,817 ",,
445,DISORDERS OF THE BILIARY TRACT W CC,"$25,433 ",,
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$18,985 ",,
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$96,361 ",,
459,SPINAL FUSION EXCEPT CERVICAL W MCC,"$117,494 ",,
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$93,335 ",,
463,"WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$63,574 ",,
464,"WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$51,986 ",,
465,"WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$32,778 ",,
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$43,439 ",,
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$52,041 ",,
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$51,484 ",,
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,"$49,756 ",,
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$42,427 ",,
471,CERVICAL SPINAL FUSION W MCC,"$91,163 ",,
472,CERVICAL SPINAL FUSION W CC,"$80,839 ",,
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$80,477 ",,
474,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W MCC,"$79,259 ",,
475,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W CC,"$55,372 ",,
476,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W/O CC/MCC,"$23,874 ",,
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC,"$154,141 ",,
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC,"$41,874 ",,
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC,"$50,025 ",,
480,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$58,835 ",,
481,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$40,261 ",,
482,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$33,107 ",,
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$48,448 ",,
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$55,752 ",,
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$42,879 ",,
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$29,108 ",,
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$46,980 ",,
492,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$47,179 ",,
493,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$36,912 ",,
494,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$33,536 ",,
500,SOFT TISSUE PROCEDURES W MCC,"$23,084 ",,
501,SOFT TISSUE PROCEDURES W CC,"$28,698 ",,
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$25,323 ",,
503,FOOT PROCEDURES W MCC,"$37,221 ",,
504,FOOT PROCEDURES W CC,"$29,975 ",,
505,FOOT PROCEDURES W/O CC/MCC,"$27,632 ",,
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$45,110 ",,
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$43,351 ",,
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$29,861 ",,
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$25,648 ",,
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$24,921 ",,
515,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W MCC,"$98,375 ",,
516,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W CC,"$37,993 ",,
517,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W/O CC/MCC,"$31,141 ",,
518,BACK  NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$75,185 ",,
519,BACK  NECK PROC EXC SPINAL FUSION W CC,"$41,296 ",,
520,BACK  NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$41,801 ",,
534,FRACTURES OF FEMUR W/O MCC,"$12,184 ",,
535,FRACTURES OF HIP  PELVIS W MCC,"$19,544 ",,
536,FRACTURES OF HIP  PELVIS W/O MCC,"$10,077 ",,
